;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128
0;1.025;1.0485410712922276;1.0463028663400336;1.0473137017977738;1.0480353871853978;1.0481096074246457;1.0483518356269244;1.0453192130300273;1.047253796574226;1.0484767713524223;1.0464511069451308;1.048762659462091;1.0463460088739647;1.0472525469571228;1.047241843374642;1.0483394149893623;1.0482175781352077;1.0476852120846845;1.047135827500843;1.0452513448171024;1.0485304852034816;1.0477646291246772;1.0443696737497499;1.0488358526083934;1.048301510424326;1.0472572948495362;1.0479618888427988;1.047243049718621;1.047244287706679;1.048930783289418;1.0474471074356506;1.0473196288391797;1.04423978279598;1.0480547014711945;1.0466519855097016;1.0472489184843423;1.044354847448996;1.0433772036339244;1.0478432812833345;1.048202328615381;1.0486187439589816;1.0478122814726503;1.0481815957743277;1.0436375606907964;1.048072892311705;1.0471741392413114;1.0472441075402084;1.048558358155979;1.0472349056968349;1.0446912047289925;1.048745052491755;1.0470642195281525;1.0488859997891053;1.0480279210827002;1.04727804074977;1.046728010171851;1.0488345617028014;1.046303446109269;1.0487463171993465;1.0476087359438255;1.0485330717454286;1.0474455357382826;1.0485754418013753;1.048266930752589;1.048885478470383;1.0485298476148632;1.0477342485013397;1.0435122657792888;1.0487535908253964;1.0472240280661296;1.0464582902080999;1.0482533770836113;1.0463989280259856;1.0477256922456035;1.0473301413502683;1.0475082565620515;1.0473619607374605;1.0483309258607;1.0482259318420284;1.0485704665757003;1.044532417313569;1.0460882455318528;1.0467905471539263;1.0433614906309678;1.0440384698735907;1.0472691439901844;1.0468825973295384;1.047690845712375;1.0469710393711174;1.0470207218115084;1.0433804052230793;1.0472397642645872;1.0487578147362266;1.0478531790851306;1.0485854740989131;1.045529151478172;1.0477240952921516;1.047664283780609;1.0488479576517156;1.0440275748607253;1.0444147113638036;1.0482010707622536;1.048844477526952;1.048157402534453;1.0476958471986295;1.048933141341454;1.0472606497065118;1.0478182805017868;1.0449289888553481;1.0464668156009937;1.043763580648736;1.047736225909497;1.0442271107844656;1.0485619121684222;1.0444671676137078;1.0474686128624353;1.0472669380704707;1.047732796936212;1.0434104066865852;1.0463192036356215;1.0482056773363706;1.0463024820650437;1.0488369363965864;1.043448142496988;1.0434965520744348;1.046717110034051;1.0472600365288254;1.0482307098782955;1.0471426796510879
1;1.025;1.0478119619906547;1.0465501563723392;1.0464696318572686;1.0473070359588823;1.0473979708316001;1.0478615447400528;1.0465343405023333;1.047188689951169;1.0478398229704968;1.046663584238475;1.048184504985875;1.0465899262541336;1.0463881795414498;1.0463432087599946;1.0478528465833366;1.047511342416471;1.046898279245428;1.047148235901907;1.0465035693993923;1.0478011690751703;1.0474489926090385;1.0460615413594818;1.0481656837947124;1.0475930644004572;1.0463996198054457;1.047581722005654;1.0471681608109478;1.0463518125216245;1.0482533967576264;1.0473279468443137;1.0471698797843747;1.046066244215095;1.0473298978506274;1.0467596687399432;1.046361428263636;1.0460573516031815;1.0457571782206971;1.047547574027791;1.04775341888566;1.0479092197339723;1.0474791350148633;1.0474767476990927;1.0458308734458943;1.0476568648884856;1.0471617294649909;1.0471704732569027;1.0478382182425932;1.0471595105631089;1.046252332993032;1.0481725136060989;1.0470105379094898;1.0482115263952425;1.047625541757998;1.0471427906201842;1.0468007749676207;1.04816114260831;1.0465511071559437;1.0481755587138852;1.0474196074520643;1.0478031788597035;1.0473275015115502;1.0478677156456409;1.0475582351316988;1.048209693103487;1.0477996338144964;1.047428194678626;1.0457958796044484;1.0481801547193264;1.047108592782666;1.0466675846541444;1.0477873510724325;1.0466305544567327;1.0474851925994613;1.047245556454744;1.0473581221697281;1.0472687579008526;1.0476223488439491;1.0477676237659401;1.0478664076397144;1.0461784498607096;1.0468676960991545;1.0468376798069292;1.0457527410722134;1.0459921615603731;1.0464110911159674;1.0468916782894475;1.0474657317580682;1.0469498525771324;1.0472693153374726;1.0457581329429435;1.047161345282274;1.0481823131967845;1.0471064538717543;1.047876490177592;1.0466266085779758;1.0469459591747798;1.0468721270976968;1.0481753418227022;1.0459879583325382;1.0461126248894155;1.047753107187142;1.0481727201754742;1.047451724951215;1.046912879088299;1.0482542887344115;1.046423461936807;1.047096581891621;1.0463540463915935;1.0466719156524038;1.045883359755031;1.0474908045618325;1.0460616904511315;1.0478642878356108;1.0461440414522938;1.04733377853587;1.0464080020123796;1.0474278350291613;1.0457668181347026;1.046561215147828;1.0477555347331977;1.0465492319639416;1.0481666669224392;1.0457780741090552;1.0457915023020101;1.046795197073782;1.04713057015409;1.0477807104415384;1.0471512016189233
2;1.025;1.0477618817464336;1.0456410761665238;1.0462943113180205;1.047126630413159;1.0472235265705365;1.0477454871044636;1.0457613727434796;1.0469207178233277;1.0477328980327547;1.0458085162522088;1.048113019319598;1.045694325334472;1.0462185236825186;1.0461870229781378;1.0477353264543257;1.0473554299263501;1.046694918357752;1.0468451846928144;1.04571139152429;1.047750547227955;1.0471234443625452;1.0450318363587414;1.0481218374677963;1.0474540588319274;1.046230721851598;1.04731311188419;1.046901995684061;1.0461938521536605;1.048220136003335;1.0470820787153279;1.0466907483948624;1.0449570471237835;1.0471509899042168;1.045998225709302;1.0462016867008501;1.045019698087467;1.0443495646213565;1.0473674109126443;1.0476218697035087;1.0478577466500913;1.0471680263019416;1.0473131421263568;1.0445199721582659;1.0474176320460764;1.0468690838654875;1.046904094972662;1.0477867736844257;1.0468945233155764;1.0452904663365465;1.0480984422283834;1.0464258862199851;1.048164490093857;1.0473747140163219;1.0466483710168561;1.0460728897579694;1.0481182331876961;1.045642088908861;1.048101688706741;1.0472076236828445;1.0477526405375854;1.0470807905951467;1.0478137743636868;1.0474126867351505;1.0481630349781021;1.0477489104842848;1.0471058216780806;1.0444393547102353;1.0481064376204157;1.0465919681020763;1.0458156607079245;1.0475942765765245;1.045754083118423;1.0472899962815359;1.0469916893480617;1.0471291929315552;1.0470205423503163;1.0474888150944233;1.0475676096884525;1.047812495488496;1.0451736765931312;1.0462907523790372;1.0461373138854047;1.044336704304857;1.0448180081010978;1.0462419149435354;1.0462311784134024;1.047265588802904;1.0463267135112189;1.0469252664301605;1.04435195560495;1.046896441848437;1.0481094398399677;1.0469067299221437;1.0478233779936843;1.045908937192953;1.0467422473700458;1.046669971268674;1.048134352550041;1.044809796367433;1.0450921267135453;1.0476215691441502;1.0481309903338947;1.047283785713132;1.0467085201436228;1.048221068446179;1.046246743695019;1.046878117886652;1.0454658675319664;1.0458238737579657;1.0446125392009087;1.0472969721579843;1.0449481309763706;1.047810451615218;1.0451275242848546;1.0470954521291005;1.0462391616553717;1.047105474818281;1.0443755543645907;1.045658864430229;1.04762405605224;1.0456400898457023;1.048123138173723;1.044403736893455;1.044429871957206;1.0460623838034975;1.0466290723183531;1.0476504878038195;1.0468478936499148
3;1.025;1.049407506818944;1.0480426200034048;1.0482683992466888;1.0489482340046488;1.049022553442033;1.049390041695361;1.047946318890159;1.0487898269908882;1.049399199262924;1.048152066595372;1.0496675736954468;1.0480786520666563;1.0482088378261338;1.0481923267183582;1.0493822916744389;1.0491207732388255;1.0486096258538062;1.0487371744696232;1.0479137285637439;1.0493979360698722;1.0490023731756806;1.047470918801495;1.0496629801700281;1.0491928041678034;1.0482186975297894;1.049129064276027;1.0487763531430756;1.0481967470891373;1.0497473474118748;1.0489083909713528;1.0487163010698453;1.047428302981225;1.0489668455675936;1.0482695899131977;1.0482018607726047;1.0474637315846653;1.0470408251105114;1.0491091950901972;1.0492935838863053;1.0494790852312184;1.0490321909414455;1.0490898025257005;1.0471489572918466;1.0491993423106343;1.0487544881173065;1.0487778654847604;1.049426798757582;1.04877138604019;1.0476419765570921;1.0496558798372781;1.0485441277064704;1.0497130735449256;1.049170506278056;1.0486885338564709;1.048315910357746;1.0496606459291582;1.0480434289496303;1.0496585052315366;1.0489939805055761;1.0493997451385548;1.048907627572055;1.0494470928516235;1.0491626946359358;1.0497121310864033;1.0493966125486098;1.0489883846941817;1.047097348105428;1.0496627019087885;1.0486519154639462;1.0481565570238696;1.049319037102522;1.0481174233595905;1.0490529825719337;1.0488396092395853;1.048939106371988;1.0488598460498761;1.0492180928540475;1.049300964561159;1.049445821541791;1.0475652345155533;1.048298677545752;1.048356970741252;1.0470332123514967;1.0473383578415962;1.0482283296268229;1.0484168317510525;1.0490355028410638;1.0484792713987179;1.0487221482396363;1.0470422629800265;1.0487727272317022;1.0496650055912415;1.0487781142715769;1.04945415345691;1.0480439067671699;1.048647511535147;1.0485885559545023;1.0496707881598917;1.0473331927679805;1.047508426304653;1.049293265908338;1.0496686794489736;1.0490680046364789;1.048620795665912;1.049747999963725;1.0482187020310854;1.0487611709507365;1.0477552108249648;1.0481616739114945;1.0472083145930755;1.0490580495577524;1.047422592549839;1.0494436591005585;1.0475337284944144;1.0489171297546631;1.0482262187264764;1.0489880178063686;1.0470563274841433;1.0480548655163098;1.049295515822967;1.0480418230061135;1.049663783176253;1.0470732774754608;1.0470911361802184;1.048309420794926;1.04867600605881;1.0493178564068775;1.0487400019813602
4;1.025;1.0489803654694376;1.047554943359592;1.0476648288493016;1.0484728708641649;1.0485613785519652;1.0489694289803975;1.047584122815855;1.0482673236731623;1.0489897505900114;1.047675032057056;1.0493126408241615;1.0475968218092233;1.0475894306636524;1.0475692680814155;1.0489599644209384;1.0486753340612212;1.0480705335085025;1.0482168722110394;1.04755152030747;1.048967718012669;1.048571051441683;1.047105621278626;1.0493077608732726;1.0487580401059409;1.0476028265695985;1.0487096849555593;1.0482490124848007;1.0475745837254742;1.0493992608773262;1.0484127098552831;1.0482611698972528;1.0470714644465684;1.0484947998617573;1.047789854242524;1.0475812736198107;1.0470994013900659;1.046690443939211;1.0486361377289608;1.048849953268966;1.049069592282817;1.0486035480950586;1.0486399968570481;1.0467961239348724;1.0487868646810008;1.0482328425951695;1.048251027792471;1.0490052730945727;1.0482414258844417;1.0472817923108044;1.0492982333649172;1.048076906408044;1.0493648805586755;1.0487551385151992;1.0482311385468825;1.047835660547543;1.0493049547228612;1.047556088074402;1.0493017991095415;1.0485050192620218;1.0489700741007415;1.0484120490422035;1.0490311900008844;1.0487234237019314;1.0493637476229498;1.0489659203467074;1.048554557231222;1.046746410138009;1.0493071894865442;1.048191791416258;1.0476795757727277;1.0489202006929679;1.047638947410439;1.0485717108794574;1.0483255075056368;1.0484432573138533;1.0483495168653916;1.0487872601975363;1.04889997610773;1.0490295695721163;1.0472055239877085;1.047939478582098;1.0478778447948238;1.0466838559216856;1.0469831242401861;1.047614535659325;1.0479398010231797;1.0485518338390383;1.048006746101902;1.0483693522058788;1.0466918750456038;1.048244269743055;1.0493098502084872;1.0482727120391935;1.0490396641183233;1.047682293403111;1.048115658101788;1.048044918355004;1.0493165124030857;1.0469781131854943;1.0471453023544048;1.0488495864895693;1.04931404702578;1.0486147778303982;1.0480840989952143;1.0494006424940814;1.047611280173926;1.048258049598235;1.0473935729270412;1.047684645191574;1.0468556088590928;1.0485774764041333;1.0470659284715582;1.0490270752139157;1.047172834315173;1.0484208068470937;1.0476119350112554;1.0485541340390216;1.0467048256393598;1.0475691779331506;1.0488524348244794;1.047553860790365;1.0493085830914282;1.0467216958998729;1.0467402562959625;1.0478293164530983;1.0482176114388335;1.0488819389799604;1.0482197011273455
5;1.025;1.0483839781373951;1.0468450044119595;1.0469345266716155;1.0478377606394447;1.0479416469427036;1.0483927015835899;1.0471287274854495;1.0476372831118748;1.0484094340635557;1.0469814734058294;1.04879936455918;1.0468947035967575;1.0468420471951416;1.0468296104147603;1.0483815178244722;1.0480742516904984;1.0473720921639569;1.047589347434696;1.047097155387838;1.048366654365011;1.0479774503854407;1.0466616934746478;1.0488120525304034;1.0481690667521992;1.0468614984025595;1.048130717524222;1.047615379219546;1.0468352417206015;1.0488979420165985;1.0477955722420962;1.0476314922335157;1.0466343810814074;1.0478629684515985;1.047101833175473;1.0468419070558612;1.0466557666917624;1.0462750526335605;1.0480235179343913;1.0482475587421092;1.0484936543696712;1.0480134453615135;1.0480334997417111;1.046372227090031;1.0482156576314579;1.047604915076999;1.0476178428883347;1.0484162525111806;1.04760860401002;1.0468361817302925;1.0487808316903966;1.0474228925443227;1.0488627608768615;1.0481807692959237;1.0475978205286576;1.0471497690626563;1.048809080475377;1.0468465726884313;1.0487860076534663;1.0478895716363443;1.0483697771765197;1.0477949424383552;1.0484489223980369;1.0481294686071139;1.0488615609675114;1.0483640447397098;1.0479609760568824;1.046326146343599;1.0487929215140686;1.0475533786152258;1.0469863518279894;1.0483650395284299;1.0469419959194102;1.0479581198401504;1.0477005094881504;1.0478255182927476;1.0477263089500777;1.048202356812949;1.0483424589415717;1.048447486919308;1.0467616787010499;1.0474720054190443;1.047196605847532;1.046268775255965;1.046550386362058;1.0468763824573217;1.047265050159203;1.0479377678370883;1.0473423885550115;1.0478860299295027;1.0462763429778836;1.0476106543687689;1.04879613115286;1.0476064071771563;1.048458868722189;1.0472236339426912;1.04742296598705;1.0473427834410927;1.0488204801259013;1.0465456121473784;1.0467022424120047;1.0482472178856992;1.048818158324;1.0480041975092487;1.047387507183992;1.048898938455128;1.0468852380150362;1.0475924335605145;1.0469440137967299;1.0469917175139276;1.0464288989702444;1.0479639991102332;1.0466291163042907;1.0484451689476402;1.046729522870502;1.0478032385488976;1.0468733238644385;1.047960582778228;1.0462883774593366;1.0468624744831203;1.0482507418168014;1.0468434327200076;1.0488128842978295;1.0463035888158316;1.0463204812377689;1.047143178147591;1.0475825853720615;1.0482910985496088;1.0475921780468775
6;1.025;1.0482621465572415;1.0464510746798736;1.0467492659607467;1.0476811695272135;1.0477941792868146;1.0482414091693988;1.0469959487146208;1.0474079832327363;1.0482830674893984;1.0466100566445906;1.0487143125253642;1.0465096896779111;1.0466466149437468;1.0466552593820253;1.0482283414714013;1.0479411169636983;1.0471785181218312;1.0473513190179404;1.0469626472903273;1.04824030666419;1.047802362515592;1.0465159496519127;1.0487425408880524;1.0480461919785715;1.046671898269857;1.0479757049774439;1.0473843661273947;1.0466590313531872;1.0488334120375973;1.0475866256920234;1.0473950475231812;1.046461671461516;1.0477080029015615;1.046755115356905;1.0466640076542622;1.046508287622892;1.0460479494358468;1.0478269035942376;1.0480692421024174;1.0483817376952131;1.0478437893347081;1.0478956525718355;1.0461675632963565;1.0480704191982337;1.0473693084424056;1.0473870095082487;1.048298873531337;1.0473782959358726;1.0466839469801918;1.0486912482649575;1.0471417819747015;1.0488009195240342;1.0480318339031454;1.0473552298171276;1.046810829890361;1.0487405501247513;1.0464531078466393;1.0486979751645944;1.0476855586139862;1.0482441714150112;1.0475858116145986;1.0483341376787718;1.0480027691210274;1.048800115715918;1.048236914991719;1.0477894493903304;1.046111275836049;1.0487063671049541;1.047301400417381;1.046615834600819;1.0482379248322182;1.046563930338638;1.0477579350234565;1.0474788483874786;1.0476174436798487;1.0475078333949621;1.048082730470909;1.0482125880267676;1.0483327233709832;1.0466067479313912;1.047355584684934;1.0468670774467663;1.0460398334313281;1.0463670940345307;1.0466894665234643;1.0469492990779745;1.0477364125595519;1.0470436011207938;1.0477896121541297;1.04604960579713;1.0473808380893115;1.0487103091455683;1.0474290261030712;1.048345020061865;1.0470955881760786;1.0472309396170785;1.0471476819039713;1.0487507223424697;1.0463616435844965;1.0465513629008487;1.0480689239708347;1.0487484264536475;1.0478631463642925;1.0471942282587878;1.0488346468963918;1.04670725655979;1.0474109554425475;1.0468005804047005;1.0466222558270233;1.0462300046798856;1.0477641231037753;1.0464556579107047;1.0483305601141486;1.0465756991795276;1.0475958229212028;1.046686339091344;1.047789082334045;1.0460651146025004;1.0464737071564143;1.048073105916382;1.0464490314712722;1.0487433163391737;1.0460846395049963;1.0461044581007142;1.046803105324351;1.0473371314195674;1.0481239468350052;1.0473541502739208
7;1.025;1.0487409335445665;1.047360327865369;1.0474469486041746;1.0482428308960805;1.0483292157755006;1.0487065907864808;1.0474247654691524;1.0480164741709104;1.0487483362676169;1.0474761541831188;1.0490516796840959;1.0474015110985837;1.047373325726192;1.04736406766565;1.048697072177689;1.0484407386835577;1.0478466474418526;1.0479652440130125;1.0473949305680519;1.048727665751007;1.0483508593560227;1.046994518887744;1.049053830244441;1.0485215623583457;1.047387636479163;1.0484828721549828;1.0479987709905423;1.0473678532913822;1.0491380390659368;1.0481647179151237;1.0480488570850917;1.046950084333855;1.0482640575392417;1.0475868217640796;1.0473733849510263;1.0469884334326311;1.0465805677491566;1.0483770881053467;1.0485855222935312;1.0488244609835304;1.0483821565665454;1.0484061560692552;1.0466881373080408;1.0485558371269965;1.047981029895647;1.0480006791319452;1.0487649055423507;1.0479910721787;1.047147106514829;1.0490368016317295;1.0478667370783297;1.0491101419251516;1.0485260006075983;1.0480195667397438;1.047630027933436;1.0490518315158246;1.0473615839318449;1.0490406109837191;1.0482510086221941;1.048730112876076;1.048164071287565;1.0487888834471206;1.0484879965205371;1.0491093349001237;1.0487257453159893;1.0483373221346453;1.0466381962046591;1.0490461556902657;1.0479806617893248;1.047480515697663;1.0486823525800482;1.047441629711867;1.0483148165302263;1.0480742970822507;1.0481919993068187;1.0480984233197292;1.0485500101172602;1.0486630887314508;1.048787221979491;1.04707856994882;1.0477506061481199;1.047670829288494;1.0465741221364244;1.0468658634439723;1.0473995600821957;1.0477310740478791;1.0482957041507046;1.047797104226594;1.0481467312573556;1.046582078259818;1.0479948489915363;1.0490488617322953;1.0480454885956871;1.0487968872672397;1.047514727097344;1.0478905737715238;1.0478210374672525;1.0490618336186905;1.046861083375449;1.047026474324129;1.0485851754548847;1.0490594896015835;1.0483814754199354;1.0478598491863198;1.049139873423299;1.0473900368286868;1.0480311418607813;1.0472505341198663;1.0474853937330666;1.0467444979187779;1.0483203562110073;1.0469447930501599;1.0487848633186436;1.0470499341790687;1.04817257080846;1.0473971557327701;1.048336921968351;1.0465952090971633;1.047375368174071;1.0485880748931742;1.0473591714150747;1.0490545138414085;1.046613015134536;1.0466319748357422;1.0476240257927965;1.0480063628016087;1.0486190136675966;1.0479680736090957
8;1.025;1.0492510564071065;1.0480421800563287;1.0481148823156066;1.0488186745883046;1.0488975589486125;1.049232518648233;1.0480972234088952;1.0486331102497328;1.0492634156853744;1.0481463285363777;1.049546819659585;1.0480798085527643;1.0480441199834392;1.0480406212306437;1.0492238454735163;1.0489990727570815;1.0484605771355913;1.0485879275093863;1.0480723527535514;1.0492379724745253;1.0489252225489263;1.0477359607042218;1.0495380264136958;1.0490719375419972;1.0480586411313106;1.049042364354189;1.0486172417619488;1.0480440097420844;1.0496252319556654;1.0487620812614054;1.0486565677516348;1.0477030384835642;1.0488378506737488;1.0482426580245863;1.0480484404539392;1.0477308556697087;1.0474033576273938;1.0489425119474725;1.049120525227929;1.0493300125189802;1.048952985912383;1.0489677155965615;1.047488539889252;1.049107006122531;1.0486026880181316;1.0486189988128276;1.0492743429401323;1.0486119057727186;1.0478658581716358;1.0495325765901558;1.048493369005399;1.0496005595581643;1.0490805686034679;1.0486304549900816;1.048280293839027;1.0495362369534744;1.0480433808394463;1.0495364425833649;1.0488357976558154;1.0492403466181395;1.0487615386427387;1.0492974259018863;1.0490416814420784;1.049599837007459;1.0492360235129237;1.0489137096347836;1.0474484653238252;1.0495417349522456;1.04859569383502;1.0481501623153642;1.0492201271015449;1.048115743077278;1.0488901842536191;1.0486838895399457;1.0487851906423937;1.048704762727727;1.0490974443866778;1.0492029836947305;1.049296180602083;1.0478079566424718;1.0483683968237223;1.0483168652478996;1.0473979509379134;1.0476339587994445;1.0480706970949647;1.0483704931601832;1.0488739858656446;1.0484305679371655;1.048696467801189;1.0474045164260921;1.0486140999351623;1.0495442483354276;1.0486403130475133;1.0493047673738063;1.0481721307644631;1.0484996928523511;1.0484377078031237;1.0495444021184346;1.0476300350420913;1.0477637946597451;1.049120243648265;1.0495425966553424;1.0489452645567405;1.0484723680609642;1.0496262984507767;1.0480723092236397;1.048628278922341;1.0479518833367678;1.048154425110447;1.0475345299688759;1.048894870731496;1.0476986886177102;1.0492942658105888;1.047783709447404;1.048768615609588;1.0480683994658133;1.0489133847746899;1.0474150798647304;1.0480560007045416;1.0491229615850821;1.0480410066210009;1.049538618235997;1.0474287409341343;1.04744352667325;1.048275081664429;1.0486186566486;1.0491534497595414;1.0485908891515412
9;1.025;1.0466559885228852;1.0450116844887682;1.0449747472428648;1.0460169244068271;1.04613816971272;1.0452482257222435;1.0447564718198246;1.0418794311747424;1.0467172434639487;1.045110216520662;1.047151110234475;1.0450479569944335;1.0448816601066444;1.0448254688937404;1.0452036691111235;1.0462895452153516;1.0454449754668886;1.041808986638259;1.0447077398788167;1.0466434780328058;1.0462581017729342;1.0440075139817684;1.0471332456955151;1.0463992300310783;1.044896016394868;1.0464253888591613;1.0418543453090614;1.0448400171880203;1.0472018443444733;1.0415803975648905;1.0458624109757284;1.0439548389435205;1.0460475351079122;1.04519591087908;1.04485590480044;1.0439788813145505;1.0435276990887465;1.0432474146336779;1.0447809772511645;1.0467967717592053;1.0462980425937938;1.0462420055368806;1.0436489971880498;1.0465163820794516;1.041834670631724;1.0418571703889998;1.046701701791457;1.0418486299772132;1.0442919373716064;1.047137901400789;1.045613701893257;1.0471952268384617;1.0464792927720867;1.0458235028660878;1.04526493684887;1.0471312502388321;1.0450128751634498;1.0471417206917322;1.0424477103617722;1.0466457040195736;1.041558870692555;1.0467449311470998;1.0463539313554513;1.0471944211390134;1.0466415522455035;1.0462476250602137;1.0436015900978477;1.0471465819699008;1.0457706117474443;1.0451137014520002;1.0466713811156383;1.0450819436718377;1.0428280168845203;1.0419572670427468;1.0421046137693013;1.0419889541891765;1.0464373017679192;1.0466479430269824;1.046743961108079;1.0441786641672144;1.0452671879707107;1.0453278391450467;1.0435232897990285;1.0438181386474938;1.044909292135348;1.0454196039040853;1.042691283627775;1.0455147657968034;1.0458791728719676;1.0435312157742793;1.0418508885954216;1.0471488379940153;1.0457279074144783;1.0467568269987269;1.0448993131509114;1.045493824462624;1.0454156785111162;1.047140393328147;1.0438099837961903;1.0440899143026388;1.0447807759069967;1.0471376833915949;1.046209188045308;1.045459948049839;1.0472199786520282;1.044926821628695;1.0457181055410005;1.044467158836649;1.0451175269782051;1.0437029130052264;1.0428660701683998;1.0439455482838642;1.0467425944605886;1.044133025081832;1.0417758558425696;1.044905846565532;1.0462473931405516;1.0435505551027173;1.0450246823094556;1.0447832193508668;1.0450105245189945;1.0471338148271494;1.0435741825755582;1.043595294343349;1.0452558086630346;1.045805711267865;1.0448123961384377;1.041816685826014
