;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94
30912;0.177400113490916;0.841541898143989;0.6776316946921463;0.7699172049275952;0.2003218009298723;0.23157501337017655;1.3836941269127867;0.8271419714709657;0.12107075299800366;0.7509452840082173;1.060042535881258;0.1871797454918972;0.5771375689748642;0.0707005941985656;0.534145529933327;6.9475177838946305;0.2406091544651713;0.5393931065109936;0.7183866156796008;1.245492405648716;0.8167998628598078;0.4336601930850946;0.7155527100690255;0.3189899571235132;0.2808516393741768;0.5229392205767921;0.03840619771293826;0.025509374349492814;1.4580545668486071;0.03443474191632723;1.4771753734321051;0.8538135189477112;1.1953184325747002;0.15409019975579458;2.2842781022620295;0.07447672073830836;0.9306763982014273;0.5017657440727813;0.10717398577816124;6.268096181728909;0.22026939224909464;0.5569128616732093;0.4173989384627307;0.2192170932979483;0.20918188647496994;0.9493979444866488;0.2925170513184241;0.5065540620719989;0.07430896845813585;0.36072966574482596;0.12868627222719425;1.489039613385381;1.005456090844517;0.6936391588850666;0.6021969435707293;6.844050025570632;0.05903276814994526;1.295965248920064;0.9304252940588221;0.04040547492350269;0.20073596365535315;0.4639062820446622;0.1466979902322515;0.37724018608028553;0.14474321216407746;0.47390363231487936;1.2615458984768448;1.126581351212539;0.11229223001998388;0.0637285125482706;0.1980182354476528;0.7921153211986297;1.0409204926422444;1.023510750211451;0.1626641002167864;0.3652502433944499;0.6474620431432142;0.025512343748764783;0.5057676348738562;0.2256478255322631;1.3647255460437622;1.0173138687042667;1.0080063107549992;0.2572748890544932;1.2335830649028698;4.471506460260193;1.6347856003997092;0.2596085004311586;0.6172463251543906;0.3308411594548387;0.6813912037006312;0.2658765713876258;0.4251819200025076;1.1015413286494082;0.10868727324767954
30913;0.14714189077977682;0.8329738029939862;0.5581964594936196;0.6441533078992425;0.1830971542879567;0.21940640844112885;1.1640208900360258;0.6764614047091065;0.07433394510292628;0.6334065924565423;0.8827810853029278;0.14733184772673164;0.5359330693795924;0.057265513375279825;0.47032536437129885;6.20565855792997;0.16426250774831855;0.5153555357088825;0.6883637616451339;1.046579503282614;0.7995322242767919;0.3734116949783239;0.5797110191396772;0.27210521122425696;0.2507788817135504;0.45231961396159;0.022170373432147318;0.03596939689114858;1.2182238615672256;0.029917480209907525;1.2290601542556336;0.8497170667579863;1.0071069445640823;0.11079698527460846;1.9640148431505418;0.05416521850802024;0.8963693863510572;0.4949214621671279;0.08994491738474075;5.5825999001393605;0.20141095961893055;0.506295468542944;0.355412198621165;0.1936490594225003;0.18285556832634883;0.7761413305868763;0.26604737150983776;0.4342177370824328;0.08314600922289832;0.323721580865994;0.13353154326250283;1.246874268652013;0.8184225503094876;0.6560362725078944;0.5665337411105158;6.100448840085577;0.06528061859910829;1.0939394956399866;0.7653287895423936;0.024799627183114376;0.13977091931435748;0.45225187679590867;0.10047676738853062;0.3373351775721877;0.1112165859079952;0.39813253523948977;1.0643213879214772;0.9479176414411481;0.11523360302274552;0.060683684819695896;0.16539759584577313;0.7663377677472113;0.8719873334308369;0.9598660580590692;0.11808231426795118;0.3194395774862759;0.6109445190692855;0.03596722022484089;0.4113545577383728;0.20113272727613887;1.1532104954770497;0.8362766168344393;0.9432526611921952;0.2149031982136631;1.0287355111195173;3.8664256997041173;1.4026278723450472;0.2296997843979552;0.5811696139598471;0.29002191224996643;0.6401021313844838;0.24813119437563386;0.3911323519062263;1.007170179340353;0.07875275020588023
30914;0.12413093015957494;0.7912222102673265;0.44847217681168977;0.514591996638952;0.15568956824289706;0.2037970230628315;0.9023020740385993;0.5325824653773588;0.07156207057245782;0.5086282180525534;0.6946299498984393;0.13914608306617846;0.5086315430304671;0.047048107717980216;0.4073659402818127;5.626293901257013;0.1307390215344654;0.49272231056688787;0.6529596534505338;0.8178485308616439;0.7560500907472583;0.3169274736381263;0.4605703420196855;0.21772143837915253;0.2056965241648635;0.39129044345666214;0.016019792707889342;0.03553870847925968;0.9464049170143911;0.020908144916678646;0.9522250204081373;0.8087388141850407;0.7899730713622698;0.1053607522258828;1.623168219285324;0.04418435735075147;0.8468245531838217;0.47721102138811744;0.07789774851886343;4.975055825190205;0.1872389835377545;0.4397824348699015;0.3000872011980102;0.16163112405364427;0.1703736389510207;0.5998512211448007;0.24145187027513043;0.3743395453171321;0.07186740496565663;0.28264509984706393;0.12347421845955624;0.9684955031786923;0.640343886049577;0.6180093151449777;0.5430566260791087;5.461049737150668;0.05609517329158016;0.8553037794056843;0.593880041042337;0.023920085926534176;0.10756513389601;0.4271608343241082;0.07657231076050103;0.2704319181548641;0.09048959535010857;0.3406415099971807;0.8346877396265089;0.7488855093249148;0.10672313367963272;0.05714319432402534;0.15487441746849634;0.7209231110516169;0.6887240814432799;0.9003493929637152;0.09265073666137946;0.25414232670592873;0.5816158345345439;0.03554412290478979;0.34705679770269326;0.1872604591943892;0.8965161622882923;0.6564500484257728;0.8857537588106498;0.17397304049416987;0.8016395951671458;3.275486739855064;1.1025868104293526;0.20783240228940178;0.5557283477938936;0.2336435364590374;0.6006497484303039;0.22466535917785319;0.3210576359798343;0.9403991444551865;0.061622942681603524
30915;0.13875317926460282;0.7353137039144133;0.4607260400351077;0.5118530911670751;0.1590087658122714;0.1812718637870488;0.9308426562636789;0.533061316374829;0.058900796766966065;0.5049063753824037;0.6904266088842747;0.14187115757107832;0.5046507539611081;0.054396232603282905;0.42679878421903805;5.506530528086066;0.13688775673906203;0.48536077948136386;0.6347580436489547;0.8292994773787812;0.7161370435143954;0.33548590010783;0.4744455286454615;0.21358824981358304;0.1993772340942954;0.41682339506717636;0.018067271187194197;0.020307384027892447;0.9740093056776202;0.024778046678854544;0.9810600182759718;0.7448451521491789;0.8050527392604719;0.10033547809293183;1.6651908509931073;0.0437605595388761;0.7840591119371974;0.46585561089103084;0.08520647745176688;4.834320566067894;0.1713910051732035;0.4468957967480627;0.31484676138956735;0.1654885176395041;0.16183112427757648;0.6145802435930289;0.2482342545067624;0.39609674219847746;0.06548917765814873;0.29669060300665984;0.12282581133646435;0.9911974045526887;0.6529310266392631;0.6159174838516477;0.5231455348094547;5.326614595715006;0.04507729648974001;0.8742092610446842;0.6074247924030554;0.019712995064771692;0.12007339389349007;0.4385599293106008;0.08542706341961172;0.2585616292084357;0.09769996559711107;0.35471833392203644;0.849417740310917;0.7554727443201897;0.10199214880477331;0.03950188810081133;0.15165433939524608;0.6970437090956223;0.6833465599189861;0.8439093379909491;0.10409869576269935;0.24844716020779983;0.5842689696028415;0.020309696205809545;0.3368415845253517;0.18265691216992355;0.9237870270959739;0.663071595298437;0.823186155609485;0.17910645457535984;0.8191619076653003;3.206522367383512;1.12651701521157;0.20659061253419383;0.5435203959554832;0.2236947801594476;0.6066289991091202;0.2055212426763182;0.3189732652356996;0.8831395949296282;0.06935890994312355
30916;0.14747480544119584;0.7240998934098862;0.5246044133077329;0.5851432299097672;0.16518839559189902;0.151221625119098;1.1209069680094528;0.6189367983423472;0.04315054487468507;0.5739343752032633;0.8072407443685913;0.11533497943654444;0.4906589429965182;0.06152674444085123;0.4289490365312102;5.314840708509646;0.161394197454584;0.47645086683546095;0.6187566855221152;0.9837524257659925;0.7061118274577305;0.34995955343047996;0.5470637506317504;0.23946959961327632;0.21683235317492355;0.42010531457135364;0.022853597287432605;0.0182568665433723;1.1696385833912226;0.03570151174669328;1.1808924656096855;0.7330043085777778;0.9522492232211216;0.07800442126872806;2.0046490550239477;0.049362749666338454;0.7614107342136173;0.461986607955696;0.08669377774341042;4.707294766895415;0.14225924625837022;0.44675495223485684;0.33093786588842306;0.1764763408729579;0.13351198870857175;0.7370593926995929;0.2259045065003234;0.40102552754116827;0.07257025496812411;0.29719855970883186;0.10722611386066734;1.1898464304884606;0.7691662659792895;0.6008453360145918;0.5084442622708238;5.167501475039861;0.05385004987668629;1.0384567829573186;0.7258498553024951;0.014505353025560656;0.14944402850737354;0.4353667084422991;0.10724440073276727;0.29268756671501417;0.10917519672459661;0.3629860956439617;1.0028178950610598;0.8810037714607359;0.08813159422615123;0.032421453535559606;0.12429083957410905;0.6881541324806577;0.7959846235194362;0.8070675752009331;0.12658607692474216;0.28380228018922227;0.5579052752240337;0.018258882631994117;0.3464774673107645;0.1523645329867123;1.1097108280140484;0.7781274868595528;0.7897366644577214;0.199155858852389;0.9747925828194034;3.0679020403027466;1.3438154842761796;0.1879556785100924;0.5247757619567932;0.24828826819871738;0.5920002488580104;0.18693654827511;0.3501761633948956;0.8354934409690701;0.08438653743952432
30917;0.17390433037606923;0.7183084392298617;0.5909074487874832;0.6641846345983541;0.1957715614928651;0.21535925688741167;1.192569327763015;0.7047611946639474;0.07950517305944634;0.650676254197316;0.9000860255939978;0.1715043366374397;0.48806011754789463;0.07298019322309196;0.5176843515949572;5.509569562663495;0.20425489258211688;0.46650945712675246;0.6142015489206428;1.0700058029439674;0.6985345583207985;0.4113268567711767;0.6178809830446499;0.2851294618828063;0.25803130707214145;0.5067290872127456;0.027719272051988535;0.021869322020038547;1.2477478144953678;0.028744154630067954;1.2612428772558055;0.7281700188987544;1.032082006318773;0.12547688231262308;1.9821561406751504;0.05519173583605276;0.7781384933749835;0.4452054566071134;0.10118735796909943;4.865185558154382;0.20440806418007412;0.5395588604431836;0.38836098493188626;0.20920700624384347;0.19307452110824053;0.8043602189788782;0.29079779503866154;0.48372852326014104;0.07364015032681649;0.3482608827372539;0.1402564215623603;1.2721682936676213;0.8537859180788072;0.5952712256319036;0.5055197000950324;5.401509135433629;0.05064273000812427;1.1216617295803875;0.7908364583543233;0.026506257488522887;0.17786873205262918;0.4212400228549703;0.12778229795258933;0.33555683090784727;0.1280095629449562;0.4377913774550492;1.092951436860073;0.9746740077788995;0.11722896913531104;0.048301912147200456;0.18249040774315178;0.6789102090844735;0.8865632928024935;0.8496907227775774;0.15042762268352455;0.3246521442937;0.5616837782688913;0.02186521314298538;0.4473140569389439;0.2160833522430238;1.1790808072830654;0.8647167477844994;0.8284056164156329;0.23621396870600336;1.0590809252736582;3.1823577784344588;1.4210066069891774;0.24482093935083374;0.5239361903166073;0.2960211497686315;0.5859812533047014;0.24420979043841126;0.40433736814229687;0.9004948580085465;0.10032983076913239
30918;0.13114271225695906;0.8148076137751167;0.541087572550431;0.6317096281753894;0.1690343226940968;0.19789592139240045;1.164268070199909;0.6655986637485632;0.07020031441608549;0.6204746141343872;0.8768545156884646;0.12321194715104963;0.5003283047742781;0.05036100131744521;0.42513783745261186;5.523235927597446;0.15317889543719948;0.4836430123176595;0.6601878666994435;1.042580899064528;0.778106768640767;0.34309869868426024;0.5635714500918255;0.26325503941682743;0.2406512309689698;0.4062759336640781;0.02309660859738545;0.03791354658621946;1.2178988726853026;0.032361062651780376;1.229261049980318;0.8331150298557176;1.0009107238299302;0.09643776187716778;2.233253510605684;0.05398641402863723;0.8719958699182659;0.46726545640662037;0.08139957644609871;4.967762643633635;0.1791431313461512;0.4629497566265093;0.3293879228226255;0.18023818110684245;0.1602218641055594;0.7735149276148242;0.23248451341295662;0.3925399294397527;0.08376716808759474;0.29587532144058976;0.11502776292248983;1.2481859048226047;0.8087387870721404;0.6240296501619773;0.53580466715209;5.421344264329302;0.07013350508401962;1.0885493559520147;0.7622412454503552;0.02344967976046738;0.1324129764703537;0.4165632060334493;0.09604039424859352;0.3332491403186033;0.10370623407452591;0.3651020595169894;1.0563185421694399;0.9365408883087543;0.10130378274086538;0.060227510032680044;0.1417903976205992;0.7415425499029862;0.8655285216369496;0.9250625638651292;0.10954115771658027;0.31433858370779405;0.5745159616303296;0.03791893997337785;0.38095554290747036;0.17383167108700914;1.152986241040398;0.8276976042840072;0.9115294799242446;0.20282887350569168;1.0236292737535595;3.3152782447998437;1.3878390790800796;0.20509347084557752;0.5487022995631857;0.2821218617912242;0.6061301687649192;0.2292488645488712;0.3744716642763334;0.9653872733318039;0.07322563858215823
30919;0.11566548216126428;0.6710930529019582;0.40735911275777104;0.4613613461646355;0.13875532608722202;0.14300720292201627;0.866070117566738;0.4804978475293172;0.03371518435674098;0.45501726134080567;0.6316158540257467;0.09654405993970167;0.4402474950221653;0.04658859025015044;0.355841587048541;4.430264627655161;0.11097076578052184;0.43466170553004463;0.5664390439155909;0.7661139121580511;0.6498840342717674;0.2835940767185742;0.4199823228279832;0.19308306238825648;0.18047773808372705;0.34439125106583957;0.013891175332943139;0.023355150401012364;0.9015534512421101;0.025725052334977273;0.9078771543666748;0.6816674606965608;0.7417798002210352;0.06311324677766476;1.5784106019846291;0.03564323163487395;0.6965839279837601;0.4290289926194653;0.06930027346347854;3.7559304089739816;0.13137616150322484;0.3788827745211212;0.26648531239875484;0.14482163812599202;0.1197971474427482;0.5636682396944293;0.19696929303605723;0.3271833178456287;0.06597221048316713;0.24834608091305657;0.10142167893036386;0.9195453310161231;0.5902012725396075;0.5459311149830054;0.4600682501953026;4.266044492348665;0.04899199956296818;0.8084678868573815;0.5573077828061818;0.01134123547467692;0.10076934351448054;0.4009366127269832;0.07148088500721135;0.2420276646019538;0.08151764215449978;0.2929502043267972;0.7828104800186527;0.6904901881831719;0.08403407753440564;0.03373410669060596;0.10813162482932366;0.6288500854109482;0.6252360847924902;0.7294637930098569;0.08805447214983687;0.23036428677361037;0.5122924327538354;0.02335750081016704;0.27914225009171456;0.13686869944397764;0.8597831421390781;0.6018827591346952;0.7118058369961677;0.15720214567597107;0.7544385898809068;2.201089303699994;1.095296153162958;0.16252694366545353;0.47749596396068966;0.20474292890050447;0.5358721192983638;0.16870732226414506;0.29256074536476817;0.7451355295782609;0.058745269865863314
30920;0.1186696423866057;0.6660980091722807;0.4007635435541919;0.46810203787440596;0.14865035555617145;0.15220306790599383;0.8585332762178833;0.49042650924790443;0.01454669901209386;0.4605797172046924;0.6368428155113759;0.09171402196006867;0.43497690714930876;0.05402148375933002;0.36314524370328727;4.557509384427973;0.12430095629570581;0.43347520337888873;0.5555181636130742;0.7684566029056794;0.641288219105716;0.2847773762234013;0.4154713765443184;0.21626032906707418;0.20116507750038395;0.34812824097242845;0.016049908276873907;0.03015794771557639;0.8837784229537843;0.021661903820944132;0.8910940006607433;0.6786273288273295;0.7388019296019172;0.052545910224900724;1.6114206926435761;0.025560578239028593;0.6846544093496281;0.43178131726343794;0.06489623040453579;3.9476986011134634;0.13711936580563666;0.39306956795530634;0.2651383793382669;0.15604112467633663;0.12123872704057881;0.5603341856832231;0.20116128171887318;0.3283693406430521;0.07066078698089778;0.24353034691804348;0.11268919223193098;0.9060678294445935;0.5841904512150765;0.5329555058390028;0.45433939207348467;4.393226277217081;0.05102106022053133;0.8091320468001657;0.5529479829523817;0.005000072179604817;0.11951788802854847;0.40598733229725303;0.08472202291390524;0.26692499500584277;0.079436851396159;0.28909484819079834;0.7880771285735909;0.6969507266110148;0.09296887104334041;0.03461761366681195;0.10691075056266895;0.6169796166720602;0.6293542195786668;0.7091184154819984;0.1041103826806031;0.2518461609845847;0.5021616867853885;0.030131572554910217;0.29704474410389436;0.1409271076187049;0.8512325817373582;0.5993371992921165;0.6907177450128991;0.1709802769142705;0.7534498971197733;2.179168424089279;1.0577763114213645;0.1618979647129122;0.4700287176752074;0.23132833482256582;0.5220488354941621;0.17322478050365173;0.32590688852472466;0.7153753784608815;0.06930210179749927
30921;0.13917852560412186;0.6673217713711597;0.4696578693432107;0.5362506891382819;0.15788824633003587;0.13967551824678087;1.0130867805925041;0.5749154286027407;0.022333166431996475;0.5234484951467248;0.7376694520409094;0.09793048740572038;0.4713853966700411;0.06654872525084557;0.39267690484553247;4.595349839517945;0.17159716131823918;0.469412972267037;0.5797831083983978;0.89646631686283;0.6526929220180414;0.31741479197668976;0.49544855425949524;0.2407180075117084;0.2149705248597597;0.3830934725478062;0.027592900265352296;0.021757761427444643;1.0463656116366744;0.027897534774763755;1.0593035409992502;0.6747282110655594;0.8613815449326147;0.05865056422216249;1.7575529673331993;0.03354947964738933;0.6828594277017662;0.4672974314210614;0.07349422687588088;3.931571142807825;0.12914397862381327;0.4120243806079447;0.2973982016049146;0.17060277941949833;0.11802611532929054;0.6715944964430575;0.20463526364527646;0.36306454213925493;0.06732194577986904;0.25973432612789243;0.10552503800021516;1.068538797927365;0.6969666358104057;0.5669833066032863;0.48200271245509746;4.430877240942581;0.04760750359796117;0.9443850998756612;0.6586231706195325;0.007598746442886811;0.16732133915886913;0.45375071207930723;0.12073116481106545;0.28716818633311614;0.09920997491172151;0.323045368118804;0.9164962599496858;0.8056182101917895;0.08570118571329866;0.028880066998992596;0.10826477193375963;0.6384981683479645;0.7248121787355212;0.710642976315582;0.14015697855450773;0.2778217222295995;0.5351854263357956;0.02171844295535131;0.3303435540751279;0.13773226753725215;1.0001603652870605;0.7062029470987189;0.6911514979153403;0.1964595018347472;0.8872174923877558;2.3619900116898953;1.2038002177392735;0.16494170557462026;0.499590321737754;0.24995965729839;0.5608869982757889;0.1665126240928157;0.34724528079070766;0.7192815868782135;0.09358238014606138
