;0;1;2;3;4;5;6;7;8;9;10;11;12;13;42
5760;1.0209673429285748;1.021547078584131;1.021254352079334;1.0215910592898536;1.019829282380415;1.0198414565427107;1.021011747453477;1.0215663267705515;1.0215196628345853;1.021386102975082;1.0214945505451631;1.0209889451287024;1.021510973550071;1.0206098516174686;1.025
5761;1.0209426686879766;1.021522553903812;1.021256072027066;1.0215658089152293;1.0198669976480332;1.0198791597644263;1.0210195132795863;1.0215426439043902;1.0214935903564348;1.0213731695784796;1.0214750623722781;1.0209981319343906;1.02148086189744;1.0206333765056776;1.025
5762;1.0215179709117654;1.0219156415071524;1.021641828118349;1.021953858897197;1.0205456483292117;1.0205541559610698;1.0214551497569162;1.0219327126242213;1.0218949649777584;1.0217759396161428;1.0218704007801636;1.0214351694128012;1.021884993468253;1.0211298903005235;1.025
5763;1.0212657028705387;1.0217429384060808;1.02146417970556;1.0217828951595593;1.020231046811028;1.0202411412903447;1.0212542744055015;1.0217604825359419;1.0217198213512158;1.0215950421762483;1.021694568724114;1.0212332871185363;1.0217116318024164;1.0208982015494492;1.025
5764;1.0216093186320732;1.022004394544414;1.021735290028506;1.0220398253828415;1.0206600898936757;1.0206684923585405;1.0215531436434975;1.022018671341097;1.0219861072557297;1.0218651222091806;1.0219572520410773;1.0215336629301317;1.0219817487865357;1.0212346826324221;1.025
5765;1.0213162251193255;1.0218218545528535;1.0215631613710612;1.0218591532963888;1.0203187667599023;1.0203293629864905;1.0213512155135778;1.0218380462409036;1.0217993438807111;1.021679507135351;1.02177464626987;1.0213312089205944;1.0217952653790705;1.0209996718394447;1.025
5766;1.0215171625790627;1.02196521819525;1.0217079686021397;1.0220006133276218;1.0205631656944896;1.0205726010968112;1.0215134254097669;1.021979937622148;1.0219452705746352;1.0218271973798807;1.0219188560907406;1.0214941066412628;1.021941889650521;1.0211838864606813;1.025
5767;1.0213004021138228;1.0218126061535413;1.0215630963563855;1.0218488331768545;1.0203213560127544;1.0203320593634786;1.021350856608541;1.0218284170938765;1.021790383219762;1.0216738586092688;1.0217669580295154;1.0213312984535907;1.0217875902335483;1.0210029045799964;1.025
5768;1.021491333063448;1.0219745894202517;1.021728620635739;1.0220100127381788;1.0205411652715906;1.0205512879254124;1.0215261965313567;1.0219897087628753;1.021953213932337;1.0218391359294299;1.0219297444128352;1.0215071452859592;1.0219496520005265;1.0211910427518702;1.025
5769;1.0217589404867609;1.0222111997146948;1.0219909886760283;1.0222437353859717;1.0208946001524195;1.0209040609203077;1.0218040866118092;1.0222253309957439;1.0221909544669923;1.0220886742363824;1.022170872101352;1.021786821247864;1.0221869408976814;1.0214967897672185;1.025
5770;1.0215610168209044;1.0220566671953686;1.0218218786756965;1.0220915476549892;1.0206314539184702;1.0206418075891108;1.021619096386093;1.022071667114877;1.0220346873930626;1.021924886841857;1.022013109801069;1.0216005760218185;1.0220307456119535;1.0212869003047564;1.025
