;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126
0;0.35075731943246113;2.3706409716009254;2.1855576615800945;1.0593865169190841;0.4530661151915377;0.08683924432213136;3.598777252757462;5.509581245587972;2.2837207271622435;0.28378765379300674;0.3234785680617312;0.33942300327235414;0.06748522115791995;1.9078908373238797;1.0926261695094224;4.106078246714395;0.39173029250811015;0.08199097204856248;0.6667358027510998;1.7593065771427843;5.495617022701106;1.0180622880535717;0.2659146266822998;0.5655070251274024;0.7667317881379029;5.266227991462691;0.4767240383021417;0.8485363270338553;4.497663481211852;2.182768539876297;0.47644064763297045;1.480496433728356;1.3936297038323486;0.14150250041239262;0.08185841169195493;1.6506083104489648;0.12194181184184401;0.10102541117763812;1.2775274336051812;2.5571334710302445;1.9446243823813398;0.26882036436411116;2.8642308545042883;0.08685706756458446;1.3382794683271926;0.42546342645872803;0.8994652981151467;3.3581094782444705;3.4257673313769783;0.5261704992531339;2.0570606723545293;0.3652558407253584;4.736362792198477;4.385222966061673;6.1128756725503335;4.26164455399406;0.5675328866650684;4.110905386265331;0.742553642688017;1.2708096812010388;1.8210422587203272;0.08696300437075331;3.4715184737925084;4.024086838283654;5.428469860031333;1.4379206701674812;0.5671189469266934;6.361818723503716;2.9337992948151976;3.417131734545448;0.08704196866200206;2.7967199754743115;1.1229421545920801;0.28465630857606894;2.992016985826366;3.680414210621402;1.5034908029422378;1.6337308046015673;3.295441818929907;5.662783577171672;2.7445202330274188;0.43187568344350924;2.7085113011155397;2.8658465478361665;0.9082956068103818;1.1605222830601307;5.741521627152469;0.39204028525338835;0.4321202662313694;0.8844028072290729;3.241174782794767;0.38537605286361165;0.38622143072248766;3.781737417752163;0.3918651451394923;0.4431880880400443;2.4645697691711486;5.744689909388017;0.8174846397886354;0.6212682847400267;0.5270644564612799;0.18289931297688652;5.1655421816339855;0.06736738486758664;5.57657937859316;1.7552443849669723;2.7991061646963162;2.9204337980846593;1.2228902596589364;0.8080289944012651;0.18940548095053067;3.8490103553708375;4.160477067615485;1.5186250272941035;0.5915723907189152;0.6050824915391291;0.3461482283185134;0.4864519164323984;3.2901599634877634;2.9881507934252003;1.5803611028708298;6.1125356747212685;0.9739495088855658;0.2849302760669907;9.438627590011214;2.9872071958778164;6.416406965030502
1;0.2842819248129808;1.0833780544856624;2.3769986321983216;1.3189236451030488;0.3105953603943282;0.21747070779952055;2.161414031393323;3.445337599024805;0.8938652508087606;0.07177669033997865;0.5766674535602663;0.09150448294511258;0.21315129485963077;2.305950151026089;0.7624036992653669;2.2954282121376393;0.10245090306048907;0.030535775764308295;0.6558644271166518;0.46988950493450643;2.403138886734136;0.44602151540991397;0.12339568257937379;0.3382317871119001;0.19917027672736762;3.3823554554086757;0.30413551236069464;0.22885826150575136;2.6945974729751345;0.5770294268392443;0.30396187380298145;1.812713513684554;1.603376150614909;0.2343467366375166;0.030503910988532317;0.975357238708525;0.23230495693814363;0.31915762407951975;0.8781325003500697;1.5022015690523374;0.9761429502466877;0.5582038476189514;1.4034764134500084;0.21754809868394873;0.3631712488144384;0.10758866761540067;0.2931281144152637;1.172134888655452;2.008453590965315;0.4264962340281363;1.9140491131887052;0.31634194307720875;2.7569080342470063;2.900772281496572;2.567726841836035;2.632561955815116;0.14352172763035892;2.8294555306588776;0.3748502053979666;0.5092574120639172;2.0955084051344044;0.2178415451222822;1.8438424452595608;2.6204407241414596;2.191173692984142;1.2321359196623844;0.7792812010718567;2.6337656996063346;1.6001822497486593;1.8251408520060641;0.21780802373336292;1.190696384924943;1.5318608527585016;0.07184799365107619;1.0729334776507715;2.1890699622687513;1.4447909703430413;1.7612873327192973;1.7053069056355803;3.8670586254392014;2.519298879161148;0.4900273465423618;1.0014167619326204;2.750682713227258;0.5272735697637871;0.5928636745499788;2.468780750262433;0.10249359268914722;0.31333830083994135;0.5212397860908986;1.685531945000788;0.33467223607689256;0.3913134584466013;1.2795863487263088;0.1024617741226666;0.12277589053812828;2.44810796165138;3.8953814029426175;0.26282285246350223;0.7984882250288563;0.8046420018808358;0.348177132779177;3.0631099874121546;0.21278160491448486;3.658155144384005;1.8831305830091694;2.538064044552918;2.7695021174703833;0.8589727826470529;0.209703583167874;0.4452532655107915;1.4914242254230081;2.3138587373069943;0.8691577260723365;1.015880299637986;0.626852647614335;0.27402338427982614;0.3328000374682498;1.5107779292814305;1.6198125993900099;0.7004004937477472;3.9898594362482074;1.1131508769855254;0.07186891947650896;4.686024086449467;2.982193699500605;2.653390612694255
2;0.38596442854631113;2.0760044446718475;2.6498804495391153;1.2562603698677086;0.2712219749261261;0.2393409422883644;3.522399759820559;4.865626715458584;1.619935467515496;0.21304926306246258;0.5220687657394318;0.23520728285993728;0.173515170356566;2.443350641839251;1.1206800574946476;3.869408509887834;0.0979514515617746;0.03279855355096126;0.8045044600162574;1.0390689166360358;4.056341189496787;0.7259652560782265;0.11271652009217177;0.5503904829802126;0.5555247033320929;4.801479220071135;0.3191898830234141;0.5880570435850621;4.211681003815956;1.3593372422187902;0.3189852011528418;1.850404077218874;1.632402560964653;0.25557534640475627;0.03275333954553936;1.1972836249041723;0.1951499191971467;0.2597820856065341;1.1006559466664567;1.9462166906037124;1.756997383805093;0.5021154198227112;2.5683654917033563;0.23942078700970282;0.7188627063216226;0.3193131741652626;0.570440454654292;2.2514965083445384;2.452167435824521;0.5789562899442968;2.090234910738658;0.3255692458885754;4.27566974257671;3.5003249235574;4.219539176998383;4.147718952899756;0.42601605049318325;3.2935036774420294;0.5187419491750954;0.7891503769136033;2.225056909109613;0.23977100681562027;3.2103406228428937;3.075731305958585;3.882769832058682;1.3433782169832829;0.694612910754985;4.284807706467713;2.0434649870782637;3.1892223568907716;0.2399036448044068;2.3952455562974757;1.424304908489548;0.21342814060354007;2.1534471460764317;3.553604540166957;1.5133275954589285;1.8397142967663804;2.1512864167594463;5.243456458576328;3.0656236569736874;0.529205530919591;1.940112180485663;3.2560974106466976;0.7512208483396867;0.8177675614933806;4.121580873534511;0.09801739865759425;0.4184091250403267;0.6044591656137654;2.129796203074676;0.34031126329424394;0.47391402667093935;2.571568022861122;0.09796911191758112;0.11973678439190166;2.8573617649909533;5.27492723534119;0.5378827377364831;0.7153932483447624;0.7602334492190921;0.2925240774937123;4.543321353483735;0.17319545998603098;5.0378395788525125;2.0563377900133464;3.086148785655598;3.2767195782808205;1.0796095569835942;0.491214243095837;0.3685989504529738;2.7452750632321994;3.8902451975586976;1.438455340550483;0.9227248188607363;0.6747321994863488;0.29131245379148424;0.4400452468250135;2.887715897533423;2.0648909837697946;1.1377691813436785;5.370931055512631;1.0401812088466493;0.21356772180538353;6.292819565795521;3.4470808540278086;4.306394307815448
3;0.24588343344424937;1.3539442802462984;2.0833623796363336;1.0932146007436045;0.21653558336834125;0.18470147016264563;2.4325707726420185;3.4347815862951534;1.0686076201023214;0.13036831514366098;0.40089836986303956;0.14768991436382173;0.1157963544788796;1.9532350949500925;0.7669686470198056;2.6536123331894914;0.10121365584168138;0.02683911414223547;0.5713019911421513;0.6989007375019582;2.687678292359246;0.5457647634496837;0.11764752244912192;0.39759556550029734;0.343494799905151;3.367794141843382;0.2856421945153357;0.36922174363116494;2.911146304342839;0.8947599617790097;0.28553314893211235;1.5231796791124277;1.3385101215827346;0.20191061061472396;0.02673238229712833;0.9220362339246623;0.13287643785271744;0.17344305181411437;0.8219787759433167;1.423095674994442;1.1582802989186356;0.3838443374522526;1.6653721209486327;0.18474710317473084;0.5030510435684533;0.19543357819709842;0.4039664313226464;1.495572708686294;1.9014563738608499;0.3688155878228392;1.8661322376480536;0.3400501494939192;2.978117733586861;2.7787418629029323;2.855442912070689;2.844197010038553;0.260700224154595;2.6484667940216884;0.41560285189527896;0.6129377231646789;1.7685038852938157;0.1849564491637271;2.155287332677776;2.4637427815573067;2.5718544610697043;1.038348252529141;0.5659544793915456;2.9225731698467587;1.5234805746426112;2.1383148119810205;0.18498592422666435;1.5496073521840263;1.2085416543859795;0.13052979517615243;1.394944392635249;2.458027726845187;1.15398285075857;1.4310670238339112;1.6243425997598735;3.7352157074355676;2.3436881970041084;0.4366581985860581;1.2644309767100672;2.4759933012102735;0.5012890817764977;0.5690744267702285;2.75475623397425;0.10125761922066517;0.2714392685042736;0.43865854939631915;1.6073891233032405;0.31740484602817615;0.304324995170333;1.691344896210048;0.10122816273849615;0.11756982126575773;2.2135125885101514;3.760587247895956;0.3783388220738848;0.583022486736456;0.6100501597959977;0.1992017546091167;3.194243233910712;0.1156343727673727;3.5504633314373963;1.6530638240490119;2.3604004676427657;2.4927321769379702;0.8048472086374228;0.32775640023038477;0.2486062508837019;1.8072235176064557;2.6705887618617594;0.9626254144586291;0.7256567126268779;0.5626912429431004;0.2519565777513186;0.28859096527285943;1.861001364009714;1.5404364038050293;0.7647643303800391;3.861079881143824;0.9092523077718141;0.1305834661733282;5.055425922206666;2.608342042639272;2.9394150666593957
4;0.24800415865215958;1.316045372620434;2.422176071154061;1.31834160118655;0.25470754160385184;0.24917379259685093;2.5633971159965343;3.7034107051387677;1.045782493060088;0.11076904768438726;0.5281745723287937;0.14011650814384866;0.1375992252104005;2.311529824029602;0.8173825709782777;2.7730104617185427;0.11733065987731925;0.045252866603160885;0.6511618863615095;0.6732259496193095;2.632310280033479;0.5876140488931302;0.11770591851911659;0.44485777338495747;0.30638697381557617;3.6252657200489415;0.36648868098146353;0.3503408495885595;3.0863892474532584;0.8395018674894875;0.3663210736245458;1.8149401931426112;1.5659751081310638;0.27862007761725327;0.045202937706388106;1.0565486464386722;0.16662210733165686;0.20604588252122932;0.9392041786922725;1.5621435083052004;1.1498034937909507;0.49905668432277267;1.6197751996956204;0.24925273095981246;0.5070578435986666;0.16603767455686036;0.382154379649181;1.4403497677823867;2.1896496100205427;0.37200493228322795;2.028373413171682;0.3663880595890377;3.1645868887482433;3.2895559896480533;2.82790945694489;3.0081881676781483;0.22150555408465508;3.178874893845845;0.4769628201911226;0.6657417414877255;2.0624379484352655;0.2495802388767602;2.1891949301838944;2.9297232973256673;2.4947785224782595;1.231940900362599;0.6857434572214721;2.9061401487478133;1.6794351207940075;2.1602441268939248;0.24958871344361228;1.4822865427947851;1.4553849709376105;0.11089161709585728;1.3228526297538787;2.6068533892919064;1.3693146846137585;1.7431218430742044;1.815919002333664;4.090062740741529;2.6434998173015396;0.576599267105826;1.21206678763395;2.8099468326180213;0.5058496627195591;0.584562470047572;2.7105198623383093;0.11738358077855325;0.29156170086430777;0.4737313164167173;1.7867521339980448;0.3819475911861975;0.31732845152798567;1.6066084395529283;0.11735051480999453;0.14678349392610077;2.532830070038974;4.133536013672233;0.3389145789031127;0.7146081545598456;0.7826872546748362;0.24976981110531254;3.419140243977176;0.13737161824099;3.840803373104774;1.9253207489150321;2.672680208020403;2.839127935175139;0.9101466746298134;0.2996994815554728;0.3040816430750205;1.7441940826142206;2.8019832420966932;0.9835892746696362;0.9200656062061783;0.7403696671297532;0.3273672313915386;0.3208289750950831;1.7859759719906694;1.7085350305116709;0.7508334949604807;4.2507759533069445;1.0703928708662076;0.1109356423340234;5.038791250353779;2.9763933075002713;2.935133379491654
5;0.2509556832669484;1.3735981168337519;2.7705050969131166;1.481651002535577;0.25860793411426697;0.34669535208862073;2.882820185744778;4.0067498531096035;1.0068382464694614;0.10632117644286729;0.6137305401907175;0.12736170208397407;0.1450617852214075;2.666127671140617;0.8972822938046534;3.0729021275109627;0.11390990456948769;0.03265472728181743;0.7391988368484634;0.6295501801332228;2.5777318696091878;0.6646928130748021;0.11777642593774297;0.524124809833652;0.28695840290138785;3.9319691855000776;0.4554461427528462;0.3184427576871344;3.3848819740387706;0.7892161013354727;0.45518607068997113;2.0742789031009052;1.7288227208007216;0.3691054863255397;0.032614587073328954;1.1040131142530525;0.1660562412367409;0.21717113739957294;0.99197605172398;1.6076001164673652;1.2145837125648864;0.5921056142387611;1.6775067079128232;0.3468331840918986;0.4699050735792655;0.15935748432266245;0.36127296213621385;1.3866392148375772;2.3482435533159753;0.37643399818363044;1.8955491302734742;0.33732036250889114;3.4594691577825785;3.76529001098568;2.767395798304475;3.3103468735717665;0.21260125510162686;3.6604177912029203;0.5596586720810605;0.7391912411857587;2.3209751459686916;0.34733744281166373;2.3685703277704846;3.316545273239001;2.432757226268149;1.4101837083096744;0.782720023239049;2.843266145122837;1.7204926073738063;2.347226958227556;0.3473369830982003;1.5327276342160359;1.62431610231819;0.10641632475447377;1.2728089687890263;2.91501695076145;1.5541258488082446;2.0693438641776227;1.8380402984134803;4.492516102927143;2.979701174697455;0.7653110403635165;1.166453110946264;3.1445526956089673;0.5057320327320144;0.5820801270043638;2.6535728718531897;0.1139624120671603;0.2823515433312859;0.4757116749166127;1.8169195751314993;0.4739924642276174;0.32398406823785336;1.5462316444454172;0.11393124872136728;0.1344009563394389;2.8750298101696137;4.5245271107972425;0.33023183288203917;0.8041711468178949;0.9780895675922705;0.2488961558397212;3.715464608684142;0.14478800283120286;4.151141724933201;2.178128452114618;3.001240450637513;3.166075447239198;0.97067120789906;0.2884562961828077;0.311030879120526;1.6912841369507277;3.0942958017260915;1.05578872086429;1.1208464167413958;0.9748160377775258;0.41887797487809053;0.303403795350493;1.8367139851513004;1.7415979462979272;0.741646987202595;4.636559553950666;1.1366818865462676;0.10645568576240383;4.980746989971214;3.3095112328651233;2.86394688224295
6;0.22752414784147473;1.6141611439451593;3.164740391392103;1.6282984203416846;0.19937689294022687;0.4805856663045691;3.5442723211259572;4.495986354298713;1.0622629705073652;0.13126923546965388;0.6947734176436755;0.1584242478922925;0.10328918447641844;3.0408291546329793;1.0346854135008683;3.774039286504639;0.09941694925840677;0.0410876262703211;0.8450248593602482;0.7248667844655872;2.608380363781392;0.8282342850249582;0.11780319240627299;0.6930513474937235;0.3555279299072781;4.430212078412746;0.5772602020715405;0.39620289048364665;4.015461682431721;0.9219718425801913;0.5769107010266223;2.3347955831512084;1.8543444408630143;0.5054540802086609;0.04103062268640791;1.2226495244846152;0.12661151390366598;0.1545814250683515;1.1240500308662953;1.6936869349902568;1.419909764306138;0.6708732450518877;1.9065507390138718;0.48079396472894553;0.5278648800360166;0.19674004036723197;0.413218000111316;1.488973973118412;2.6223051606203427;0.34131377947022323;2.0281660193423634;0.28849381369640253;4.081381440156907;4.518588059134922;2.774076513717263;3.9495440526902703;0.2624946497574652;4.39340384149756;0.7015787318561536;0.8940492675714584;2.5605713292575363;0.481524494602885;2.8325085272402797;3.9146455964905305;2.5125690673497814;1.5869222632862798;0.8437278604832075;2.8403323030353853;1.7925773652974555;2.8067353346734425;0.4816154127926378;1.8090145969877038;1.7306362025061977;0.13138246201212658;1.389563059633127;3.582438058642084;1.688868567928558;2.4090685292778087;1.9099643991222353;5.072356480881372;3.4141841398222192;1.0255716237597161;1.258732026763327;3.540466537357725;0.47229649341094715;0.538620759229442;2.6745734720703918;0.09946832616457679;0.2664615513135838;0.40976174221730355;1.884214857656077;0.6143071502531682;0.2780895597891628;1.6855257435713094;0.09944176729014215;0.12600678160610387;3.2892086754253533;5.110210368085954;0.3735149660226782;0.8673500340961624;1.1795152887114124;0.18978475261358646;4.279980552495511;0.10307140067081665;4.596238833342885;2.4586537703267144;3.438962024874008;3.565220885344399;1.098902305899966;0.32842010242576736;0.2294543213026248;1.7801834483041128;3.799588175672962;1.2266080235171486;1.2822354701963066;1.2982172263385388;0.544919189619811;0.2926935628830338;2.101249927380457;1.8182064266743556;0.7335161693148932;5.208731270330405;1.1480642762743636;0.13144129979328895;4.967693352602424;3.666758768431011;2.866661079036718
7;0.1982650792902003;1.2247323986871412;2.3794558508852104;1.3313164278002312;0.20197476240637505;0.2841379137516822;2.484980220782006;3.43189454223995;0.9581553636393024;0.10423246128961614;0.5195911777545438;0.1442448979858403;0.09569430549641371;2.2798685545976354;0.7628080260253043;2.696070714532848;0.10834977633453036;0.06006631375485384;0.6112247815304195;0.6615581038584785;2.3185695678935327;0.5818361347500678;0.11773418080447005;0.467902331222469;0.30076662574838814;3.3619054959032364;0.38154712398086715;0.3607412477487662;2.9485369596275848;0.8180813326638783;0.38137630671244155;1.8057056882060138;1.5273044594531116;0.3211765096895732;0.06000064643711092;1.0380784876462954;0.13514188130687;0.14330266689396423;0.933735433532331;1.456016119546622;1.07001943024922;0.4814346224135728;1.4747805492842885;0.28421650879196797;0.5051338628950047;0.15624177171397036;0.379832450552031;1.3266378474353262;2.118680481788938;0.2974489258633896;1.8871562407026514;0.3895438593701653;3.018381768882616;3.2899910054268156;2.498413801626965;2.878799978288834;0.20843848480516053;3.1899428331913;0.4807802257395389;0.6517147605069201;2.000807684220914;0.2846208751128482;2.0735860301224913;2.911867621713378;2.2247763520420407;1.1546832207292208;0.6427488606111875;2.5703517440051806;1.5618994311046388;2.0340437376447538;0.28458504306072663;1.379829072359084;1.4268359817601308;0.10433626766224212;1.218393455467535;2.543814420069646;1.2501527011681826;1.6693503554345055;1.7122218528100006;3.800839256420168;2.579719084626974;0.631686841278879;1.1144286250012723;2.7142055166322536;0.42113122005514236;0.4928422201653518;2.390393911814149;0.1083960727503723;0.2581315701998715;0.38890339521058953;1.6724225110152133;0.4170063315291039;0.24615237736266615;1.4829179734652713;0.10837041003382676;0.14817336300352835;2.4794167405782335;3.859851300583266;0.3201537455724008;0.6807478370001009;0.7728439186934966;0.2025864246765042;3.218594998734132;0.09554034802830051;3.527397460378993;1.9054138554163016;2.6186831734821094;2.7532071365684807;0.8946390534960618;0.28063887321845093;0.23067702128213075;1.576591742042061;2.7353742862621537;0.9159501642634077;0.8673390679043711;0.8058122717413766;0.3483419924217818;0.2980237505022125;1.6299290764534222;1.601593917213754;0.6489566049809679;3.9645250990227208;1.0547765745253341;0.10437757164697364;4.70110601838857;2.848744859452626;2.6101106640022054
8;0.17687492577845662;1.0939832650397123;2.1979402956763114;1.2061236381938338;0.17439549470003932;0.2757272574397082;2.2980036195665097;3.1074685313071777;0.7982618881212015;0.08828381498861633;0.48125645490593266;0.11473085641559551;0.09001439036742316;2.1109271373487344;0.6994543575328529;2.4699484920861567;0.08770695106006476;0.04388274570370658;0.5687904772514312;0.5330783299759825;1.9694314376685107;0.5344630206557669;0.12322626385623275;0.4340005437360102;0.24678864738718717;3.0513365704031803;0.3591532601663907;0.2868619949374977;2.6875038129620306;0.6655664654400963;0.3590006431976157;1.6586700313746439;1.3830068776857485;0.30415128032495076;0.043758946581601794;0.928295404133777;0.11840637275825966;0.13481991206564647;0.8462500996696702;1.2922264095283362;0.962194221203135;0.4530077624672332;1.314930001305389;0.27580518819294136;0.40068054527856695;0.13234556296802838;0.33834025895869235;1.104732835704569;1.8994001617183411;0.2653234996666279;1.9739956894181934;0.29163771648603465;2.7435754728410107;3.0339322871397774;2.1128439535183516;2.6315311770990406;0.1765451947464476;2.946877129260096;0.446636959006653;0.5914386400118117;1.8352933553670685;0.27611885169846323;1.8853767001984685;2.67140733035126;1.8810380976112084;1.071988769684862;0.6230802268824477;2.1702937063792014;1.3760329970425074;1.8584050475907987;0.2761196719387326;1.2259203613538674;1.2959007942000544;0.08835943359229599;1.01857549099064;2.3388327691750512;1.161628196710631;1.5748573180878425;1.486422636228697;3.471899729148309;2.372239272030784;0.6065917362383803;0.930500696694332;2.489249122561956;0.36629962874340827;0.42367196547285846;2.0266969521524785;0.08773879917365851;0.21794331603635395;0.33549184498222223;1.4592449880524982;0.41498810489465415;0.22193718412708224;1.2370955694828314;0.08772149942503449;0.11212584776314201;2.285045340735362;3.512671337088902;0.29781923541594824;0.6512754975090937;0.7412866212293866;0.17748671316679604;2.9171348935188606;0.08988558825838497;3.1969060887155383;1.7456309147522682;2.3995826186509697;2.5166608317807286;0.8182710275634487;0.23452641230400198;0.20832451180256892;1.3254594176064365;2.4971209190478105;0.8306561966831639;0.8311044695298373;0.7721723886694444;0.33108809532328887;0.24582573405598768;1.446812670736451;1.4032352346596213;0.5560286144665167;3.5966988517403666;0.9307760104681737;0.08838751773549623;4.4865192638353495;2.606370538179997;2.196114350630779
9;0.17112052528436658;1.0396281479979093;3.183671633195616;1.5027171546636167;0.16487032930525156;0.27447229585816474;3.5967893406053753;4.362088914577608;0.9657584923641221;0.08122177645086501;0.7105997993964122;0.33870803948352973;0.3599944251010961;3.106437729362261;0.6769434026882079;3.75168076142059;0.07690728106591979;0.03773503130984492;0.5567435899903798;0.708526806938029;3.9283148210049896;0.5110976230921476;0.3018710239877187;0.4210006290144141;0.45459598880041796;4.314407204101381;0.35025676050434607;0.4921050809953631;3.963527066113067;0.8289970354284473;0.3494779005400145;2.6670754242691386;1.673551122300498;0.300065495330724;0.5927275921052261;1.301712569124853;0.3839687814501521;0.14066584328437534;1.2301153245474645;8.39009005161489;0.9185297206705949;0.6856495281486175;2.4063055639613014;0.27460243437061843;0.5886384790386123;0.12178528666136076;0.49591096285710085;2.1856462136886625;13.495213187915239;0.2566872837847939;1.922137090573604;0.3279417030959155;4.011201976779606;14.549822297489651;4.044922740473435;3.915935326162649;6.936161828077101;14.475964078280192;0.4302613818669563;0.5617581645959236;2.8367386273183826;0.2750653977197549;3.189041639309415;14.213629262243641;3.8347932751196137;1.700434167312499;0.8859386926281252;4.091748384024318;8.45503273000855;3.1641132647494428;0.27503102193162265;1.1608720909486043;1.5961312120005768;0.4915810964236742;2.1154204874072415;3.6342463308825725;1.7936120900174306;2.2006621431908973;11.445722850286334;4.727315349351324;3.51461214417118;0.5990206329208505;1.0858812873621584;3.632762577919562;7.119218658651845;0.7988965170861643;3.9748186367591956;0.07690336770791091;0.20864971548151193;0.722153993774542;11.42148379520466;0.4201858931304206;0.6325040642211968;2.649893938981527;0.0770102035691852;0.10103917601870127;3.2610960456262834;4.76478700932476;0.4582334394850311;0.9108753882357357;1.3972289143565755;0.1782829843675129;4.175339918806248;0.09378288623740355;4.454775417431546;2.7433606332880287;3.5394934951202774;3.6576372223190607;1.2051377266334211;6.978342701158214;0.4777291658144315;2.743524421868164;3.7766348999911394;0.7976017503079559;1.4907333602224884;0.7626240112951952;0.32452974972789983;0.3500704315645461;2.522550875496915;11.378454446544211;1.091660164821665;4.836604697129272;1.2337035648040044;0.08129867034274732;6.475709488773285;3.7509307834528576;4.116545039768816
