;0;1;2;3;4;5;6;7;8;9;10;11;12
14112;1.0710633575325008;2.8495602373631783;4.836748682823367;0.5868719545061912;1.877593362422534;1.8316841445026364;1.9816075744639328;4.455948261981751;2.181341127728215;1.7770480692672637;1.1219778737005675;0.0811643071998779;1.779150924705592
14113;1.1438831179639837;2.80419761003505;4.874977434439401;0.5322830626956021;1.9066294220447717;1.8538195589390163;2.0384333008080255;4.519413560900707;2.090969139085437;1.6598543876861387;1.1038095305880313;0.06413447861532914;1.6618065386957865
14114;1.110693463710499;2.6844699666655045;4.686675835924697;0.5114867296433725;1.8389386178138858;1.7835872036432852;1.9121912945636688;4.349561096317051;1.9923955067852814;1.5742276430645668;1.0663129764407464;0.06430937513883841;1.5759860009452131
14115;1.1114116780908563;2.730662231590509;4.744184534594828;0.49705805584408463;1.8621873874666677;1.8039524038716825;1.947476477922501;4.397359542181876;2.037625950387774;1.6185878135601053;1.052334410079598;0.03606470967825396;1.620416458199362
14116;1.0569040782966936;2.8340406214162117;4.799612470456288;0.5169836912844982;1.8438734337840208;1.8169629275844412;1.94648946763824;4.419024600444676;2.174956060170993;1.7760769856907956;1.044837973317498;0.015194590635881822;1.7781233815042763
14117;1.1146489458588742;2.787418670324522;4.817017824257693;0.49476923353569774;1.858168092778463;1.8299558736592454;1.9229324492177322;4.458749072592704;2.0924711342993763;1.6722758460099603;1.0511483457091226;0.020581522481342623;1.6742018968189916
14118;1.0459394870709648;2.5409557849512403;4.429767649022887;0.4489542451191142;1.7070169193155502;1.6854660768146683;1.7986534632403077;4.109497944758013;1.8887576096844185;1.4944868834293805;0.9713599509374168;0.02787267836743633;1.4960666111335954
14119;1.0712509813776894;2.5045441777145094;4.418020959805641;0.43904810581696296;1.7048424607403962;1.6843420017403945;1.7702801050658923;4.110944959473231;1.8366816549233131;1.4331072322613803;0.9742672330566495;0.03157454181726843;1.434608934719323
14120;1.0614958253759517;2.5377924220218424;4.445939050264212;0.4492044791737806;1.7209299275464311;1.693003081917156;1.773850899690045;4.129689417222521;1.8758227390979942;1.4757200088271847;0.9795281283209197;0.028871686220070466;1.4772913386905224
14121;0.9940465067858056;2.5180629963776657;4.335038488963016;0.4509696247671676;1.6682381219686344;1.6458993519447198;1.7332346046965472;4.008588605052926;1.8983046048928924;1.5236670915961195;0.9472284257695186;0.0190814686218738;1.5252695290007727
14122;1.0567331975526755;2.82257364372279;4.785308197916386;0.5155795417117028;1.8436579285150727;1.811897751154299;1.9107786289949495;4.407127907792046;2.1637275432343723;1.7650633915855036;1.043065311470471;0.018419630134069474;1.76709073851602
14123;0.9482608463090875;2.2732844437018858;3.9791899188751914;0.40672510045036403;1.55586823890112;1.5151785474551471;1.6422267886359925;3.695268823357249;1.6821315819933305;1.3248972270781616;0.8802995325671276;0.03373520184955451;1.3261628810146397
14124;0.9531648693588293;2.294936195812202;4.011429506382991;0.4401763679947269;1.557826823386349;1.5271005504498685;1.6427635970233359;3.7239010586830434;1.701148668919194;1.3424192967148503;0.9162718580063423;0.057799938015325895;1.3437049322530974
14125;0.8901884771164061;2.1519140126688936;3.7571572048797535;0.4032363648969736;1.4539224070380115;1.4300709868283645;1.5265080807968128;3.4867751178725213;1.5970259595641194;1.261733493069838;0.8478051601986477;0.04548624708460057;1.2628773084097755
14126;0.8575122216051674;2.204317739963464;3.77857058817478;0.40680309462931663;1.4496174637982313;1.4337128119642315;1.512079252006437;3.4899842615723773;1.6699457053654263;1.3469666877232835;0.8345965006941369;0.02811842409130112;1.348202113568692
14127;0.8621761830400252;2.4049409119306677;4.028277591058468;0.4558680144824335;1.5397857137701203;1.5222086300814064;1.5884750792005402;3.697786872125032;1.8675467209535408;1.5423999316074992;0.8866223802603457;0.01670689365145157;1.5439121449552344
14128;0.9224250815508181;2.2761845221374895;3.949277657322483;0.40573013057791324;1.517854100211899;1.5015486275885344;1.5965639454641252;3.6592153876276985;1.7012633002546858;1.353874690218639;0.8661596589113147;0.02202648656331705;1.3551685354092424
14129;0.8427501249222058;2.209962190512264;3.7662264003419486;0.40336720907998297;1.4519770403529066;1.427605588373041;1.5306780419552068;3.4732471135096143;1.685156225785096;1.36793538734674;0.8244170104885306;0.0240763299561324;1.3691798669915505
