;0;1;2;3;4;5;6;7;8;9;10;11;12;13;42
14112;1.0208147016146079;1.0213697951986853;1.0210436798169549;1.0214164161874664;1.0196080834420074;1.019619828982983;1.0207999584437168;1.0213901790382116;1.0213428498672854;1.021196544124663;1.0213126072363234;1.0207754788724843;1.0213331900233795;1.0203849666280966;1.025
14113;1.020710104113881;1.0212171438011446;1.020879887126929;1.0212626078460192;1.0195110594448544;1.0195218445052203;1.0206482762331517;1.0212358956136003;1.0211929356879896;1.0210418630900735;1.0211580340746207;1.0206237176968567;1.0211854394695337;1.0202443678686735;1.025
14114;1.0208072801132624;1.0212797789798476;1.0209573994360406;1.0213231256879476;1.0196683457570657;1.0196784148091096;1.020739225029459;1.0212982237357715;1.0212569273900314;1.021113259123758;1.021223779213849;1.0207158508850578;1.02124928678197;1.02035723873748;1.025
14115;1.0207303295696317;1.0212207956678103;1.0208964436875096;1.0212634551288104;1.019578148325312;1.0195885547066659;1.0206731996375678;1.021238191068009;1.0211985913919346;1.0210516106128233;1.021163206382009;1.0206496116286827;1.0211943291116081;1.020284665162986;1.025
14116;1.0206424096279003;1.0211913302089022;1.0208734352613633;1.0212339411965496;1.0194677788755975;1.0194793252326049;1.0206340319241272;1.0212085929653707;1.021167956557068;1.0210209733389768;1.0211338556504017;1.0206102305085023;1.0211664753560101;1.0202289650380993;1.025
14117;1.0206968298257557;1.0212120271373581;1.0208865259215765;1.021254830434698;1.019522590306455;1.0195334823802809;1.0206538450319433;1.0212299380396384;1.0211896178943947;1.0210414048654486;1.0211548640523735;1.0206298809057295;1.0211872942849571;1.020255134838952;1.025
14118;1.0210607663935936;1.0215166048085447;1.021213295024597;1.0215561969015967;1.0199826071957843;1.0199922773872927;1.021003703828345;1.0215328147820844;1.0214963146934335;1.0213592835800585;1.0214637856790463;1.0209816123354363;1.021493240106274;1.0206407766267689;1.025
14119;1.021080113833456;1.0215113926939083;1.0212061621727089;1.0215508323988078;1.0200112800242742;1.0200204679311442;1.0210023338583996;1.0215279263375703;1.02149179443755;1.0213554175262523;1.0214593922390267;1.0209803288031916;1.0214880497580996;1.0206463581499683;1.025
14120;1.0210997443245378;1.0215512057576166;1.021244205907467;1.0215911815791252;1.0200136454109752;1.0200232377857839;1.0210343308990097;1.0215681016188356;1.0215309357823907;1.02139296206039;1.0214983737380778;1.0210120376928964;1.0215275172480052;1.020670157198448;1.025
14121;1.0212599508525122;1.021735740082696;1.0214395647012242;1.0217748613690114;1.0201870223416938;1.0201970726578848;1.0212258837058734;1.02175201427903;1.0217150796027443;1.0215800010347418;1.0216835966957527;1.021204011110406;1.0217129836217542;1.0208606339351696;1.025
14122;1.0206708445796717;1.021217414743284;1.0209008149001437;1.0212599867431902;1.0194998498316994;1.0195113495379418;1.0206619115131115;1.0212351341159958;1.0211940310308112;1.0210480217142641;1.0211605657515974;1.0206381808459348;1.0211922871764112;1.0202582030591925;1.025
14123;1.0215039869788236;1.0219100000691967;1.0216335840004505;1.0219461452251568;1.020529091063096;1.0205377209992565;1.0214463125445112;1.02192475647728;1.021891485349396;1.0217669152459017;1.0218615313881558;1.021426305499095;1.0218876968280728;1.0211192361458075;1.025
14124;1.0214098656886388;1.0218145606319857;1.0215388136475099;1.0218518422675213;1.0204325969921217;1.0204412233515066;1.021350745638761;1.0218305927721762;1.0217948880056427;1.021672745340807;1.0217676133537714;1.0213306835548979;1.0217881024603384;1.0210231071833291;1.025
14125;1.0217309507969878;1.0221196858699366;1.0218598492829256;1.0221546349347193;1.020805546941085;1.0208138160786704;1.0216803132926746;1.0221346992606584;1.0221012677426304;1.0219855475128996;1.0220752946623628;1.021661341499347;1.0220958961138449;1.021369102238069;1.025
14126;1.0217262181896896;1.0221471245057723;1.0218907176715903;1.0221816797996381;1.0207899586985862;1.0207988478904388;1.021702819844133;1.0221617646499859;1.0221284245757216;1.02201194729194;1.0221022537721265;1.0216837627230024;1.0221254786124139;1.021382954397259;1.025
14127;1.0214249964617341;1.0219068978117298;1.0216410982963307;1.0219434868773822;1.0204245428168335;1.0204346622344802;1.0214330305389254;1.0219226040612412;1.0218861523947917;1.0217635699016265;1.0218594730236135;1.021412830482819;1.021884192562287;1.0210852951437766;1.025
14128;1.0215908915221743;1.02201227194882;1.0217403721512692;1.0220480150703033;1.020615529119239;1.0206244510700833;1.021548506582246;1.0220270294805143;1.0219936872883455;1.0218704991118892;1.0219648902613414;1.0215285653726027;1.021991202675116;1.0212185204521345;1.025
14129;1.0216628853742293;1.0220840354187064;1.0218294652280524;1.022118007472085;1.020734272059301;1.0207431544958352;1.0216431843839386;1.0220978416157158;1.0220657004521874;1.0219489562171857;1.02203846298817;1.0216243001132692;1.0220636595009338;1.0213252997589193;1.025
14130;1.0216848865590846;1.0220996420100872;1.0218268842893377;1.0221359360517621;1.020711011105585;1.0207198145686993;1.0216369835797405;1.022114972057104;1.022080608927318;1.0219580066569125;1.022052353791204;1.0216170451889817;1.0220763685898533;1.0213085044515806;1.025
14131;1.0217041250850165;1.0221119124265245;1.0218416967033108;1.0221473305548292;1.0207420141579702;1.0207506644719935;1.0216543101640365;1.0221266025741724;1.022093677753193;1.021971769280875;1.022065022105431;1.0216346002049521;1.0220907136816026;1.0213302464178156;1.025
14132;1.0217820852734516;1.0221996051641022;1.0219446978776217;1.0222338604908283;1.0208534167825358;1.020862234011118;1.0217588809010898;1.0222138568758743;1.0221810790495758;1.0220649466235263;1.0221545224689286;1.0217399781765062;1.0221782148179606;1.021441608188574;1.025
14133;1.0200364825647428;1.02102946472558;1.020707819990553;1.0210747785344707;1.0185340813887402;1.0185543524662095;1.0203486443439478;1.0210574676884658;1.0210021093192918;1.0208491276736313;1.0209949836093672;1.0203181872131404;1.0210346480617105;1.0197618703923228;1.025
14134;1.0208020433045073;1.021654477722195;1.0213605908565282;1.021684960265623;1.0194446188556674;1.0194618544986547;1.0210597205197822;1.0216832100621285;1.02164594906708;1.0215172327985804;1.021657468635419;1.0210303112866927;1.0217115310759286;1.0205222379303276;1.025
14135;1.0205665860959887;1.0214927578408477;1.021208135334842;1.021516546344423;1.0191603745347804;1.0191789195818861;1.0208982127709694;1.0215270203353966;1.021493522857718;1.021376664625388;1.0215275394954189;1.0208665694113799;1.0215896547698418;1.0203198836609368;1.025
