;0;1;2;3;4;5;6;7;8;9;10;11;12
0;0.6534098288399411;3.24039175343802;4.7786891203175506;0.8071549059104713;2.0393392768159346;1.7679497008953045;2.450018840645766;4.220766299573573;2.8317750761308638;2.582573723737327;1.1347146198021354;0.07098527104234688;2.5857640670289346
1;2.0432631927924305;4.645997469452478;8.275191816153933;0.968983680564309;3.2325951406597366;3.1577536493313305;3.3313389483945235;7.716900865676569;3.3624304188257694;2.5866618027715784;1.994941388565916;0.22432589357193572;2.5920705754971425
2;2.066909887717021;5.4160082059828465;9.23583654401678;1.1401408367328567;3.714112328538783;3.499736861896767;3.8108014198921265;8.516854521830737;4.122571614403114;3.3401011576222217;2.1702181770567184;0.18270404742453172;3.3479579988582286
3;2.312666845186598;5.365847540865678;9.49711873957905;0.987974523876198;3.747322265753312;3.6207062904704794;3.8505476741628257;8.84212932813983;3.9124608792840236;3.03205765050064;2.1470536826655695;0.12216036471481961;3.0393653180821203
4;2.221958099100329;5.47133987133369;9.500881997884948;1.0742787297325802;3.7211506146526983;3.6108837167977996;3.840278063395385;8.803609838257003;4.082468265155403;3.243768608563522;2.1802483126582226;0.14506739506315955;3.251613235615479
5;2.0528820950025324;4.676222162953306;8.324476516502669;0.8965131313502308;3.279315565454563;3.1762185747294733;3.3873110303520306;7.7617805614127215;3.386380494053978;2.6066903017838055;1.9241479276014521;0.1527366506760334;2.612172100273855
6;1.9756588220576792;4.58923151244624;8.120515833726778;0.8436612903803234;3.2333093897136798;3.095612025194268;3.336135770635842;7.559734473733343;3.3467717283636587;2.5950287503963074;1.8339112843018937;0.10877886602720746;2.600349186155508
7;1.9042968605894903;4.857779580053143;8.354828304537195;0.9427392670740011;3.280460058778386;3.171029709507588;3.4972047477887687;7.720578747602401;3.660624071365722;2.9350064369141506;1.8986730004675143;0.10082541261709804;2.941230155870283
8;1.6230750854951324;4.556233795022583;7.626344615763327;0.9276368781771768;2.973636531219738;2.8827037799772763;3.271439346811561;6.9957628666270075;3.5365169285051725;2.9178426200188747;1.7416315969068823;0.09485596610175222;2.923514801988651
9;1.3999437999024513;4.242716024887432;6.958775079051131;0.9118506548727546;2.6910417392293704;2.6212048142885807;3.3653013828100473;6.3473487428715485;3.362613066418535;2.8284589494908694;1.6153498715792272;0.09872828682003051;2.8334629364546626
10;1.2670505498304194;4.166821928013734;6.693354990540615;0.919984050462231;2.600092033180399;2.5124731987218922;3.6710846755752238;6.069363543245389;3.37223544735874;2.8900069959069907;1.5537936419287985;0.09484425289656029;2.894947619122803
11;1.2674001331249396;4.0383788833931344;6.536763139370093;0.8631612071311581;2.4949489049461304;2.4570300412215453;3.3201318372155737;5.940512018061403;3.2444382444217905;2.7632129728595056;1.4953706689612765;0.0820560796672808;2.7678257249546023
12;1.2372884499808456;3.934744938225162;6.3728172140206585;0.8615651532081955;2.4385021377095515;2.3955671843527755;2.945930361323562;5.792382239918402;3.1590506212374816;2.688881827318337;1.4805836614381453;0.09209773897962821;2.693249208175718
13;1.1253536376971764;3.3427411968458394;5.511746160127453;0.7357310768028126;2.1105640571811026;2.0783164580575213;2.4028987874734375;5.034611880344252;2.6353405328768438;2.2068985135390085;1.302302197199916;0.10046671090234607;2.2099736160451515
14;1.0043823423968006;3.0115718480959637;4.954599466232209;0.6477819822813338;1.8841573635770947;1.867350882140437;1.9722492251214025;4.522592884939383;2.3792254927140046;1.996208966404436;1.1535043377122216;0.0766886079497035;1.9986832282170477
15;0.9202563179958225;2.8381143945288456;4.634717083939507;0.625383423300111;1.7695518794826626;1.745305176960632;1.8554281562843378;4.221499174021787;2.2596093511105204;1.9091407534348872;1.0891284680354183;0.07916286490403376;1.9113539607569736
16;0.8973446110756002;2.51916492728833;4.213395878352612;0.5329354384636381;1.6345137298921322;1.593665149044281;1.7250774729627292;3.8636440089787505;1.958848563319649;1.6207717118025882;0.9837356037664048;0.07536467076211692;1.622480188889774
17;0.8890356543611156;2.679588430888823;4.398980210117614;0.5747207364906247;1.747908404760861;1.6586428227386392;1.8594193597952242;4.0128608392134595;2.123362677578085;1.7870658118540903;1.0218610985133567;0.07384102572965492;1.7890389586329918
18;0.7653574847105463;2.2907682353817775;3.764540995198791;0.5229010538478833;1.557286952465267;1.4202354530774377;1.6844579102726853;3.435211632803855;1.8148067094019111;1.5278313878883039;0.9043888915643882;0.0823961000634686;1.5292758799819695
19;1.009125827713493;2.578223562069816;4.433475248800091;0.5168326652205499;1.710052405192647;1.6833923486203561;2.3349967390429436;4.0959169153557395;1.9433559930885385;1.5595298026901652;1.025255388312501;0.06820593277709035;1.5612585062535735
20;1.0740559743743192;2.6253977142728493;4.574734764793157;0.49293498919151096;1.7547211715668138;1.7401427543375738;2.9170504819249157;4.241231947402651;1.9490072731345263;1.5401718269600688;1.034402370600949;0.05445617553373692;1.5419186200043056
21;0.9897378442030385;2.6243606164884645;4.46515169115282;0.5302608596442192;1.706143435917266;1.6921043272887928;2.8955590564129077;4.11353231398166;2.0010149502407373;1.6239964814138284;1.0293760482537364;0.06378839881931514;1.625799511383887
22;1.0679583726116997;2.8376632090555085;4.825453919071746;0.5590781339025651;1.8531171978431522;1.8279995811083833;2.931309162198133;4.444953937421879;2.164518367697016;1.7573306088875549;1.0968199567851338;0.0648985987421096;1.7594268249072569
23;1.1990861418136334;2.7926418006451876;4.939212386846377;0.5462095648366182;1.9084970656066649;1.8817840449919792;2.51831677166026;4.597286626515712;2.036772361251347;1.5805134819291344;1.1520591627615444;0.09198366399320153;1.5824272466630256
24;1.0787089812582193;2.925739708902412;4.945949366784071;0.5937923752661629;1.9464069713314274;1.8716897103532204;2.094721968827677;4.548853803588099;2.246177715155843;1.8352328951995096;1.1374318387826357;0.06663931849960184;1.8374790419780735
25;1.186825671393586;2.751391881866164;4.873784236901744;0.4826757694326027;2.1064555456153924;1.8576053818068066;2.264726949967956;4.5379364529899595;2.002749875738039;1.5504026275366118;1.0816661633634417;0.042119459937017885;1.5522527530464962
26;1.0222394010528044;2.906524864358032;4.848442098860868;0.593032920247075;2.059847511835789;1.8313796746773998;2.18340543730253;4.4430824041799735;2.264159062179159;1.8758671659219124;1.1062053223109103;0.05729891890248088;1.8781461012764769
27;1.1964819996089222;4.183527027839158;6.602640821334347;0.9226364144177617;2.701975868719897;2.4702580239044094;2.8069647548991865;5.958990481444847;3.448814409484174;3.006537579478291;1.5100732044787453;0.05815966965951497;3.0116239140404977
28;1.9476771388919674;4.573271069802084;8.043141794164631;0.8048844321350205;3.3050223517333057;3.06285725791664;3.4457157737805737;7.479739159748995;3.370275347604416;2.652798643722597;1.764434103703721;0.043736305095915605;2.658206776687665
29;2.3345058521710382;5.183635877938916;9.297575432233625;0.8939142691434196;3.81870989958602;3.551574515294936;4.434602050475353;8.686769106578444;3.722999541678873;2.8427762117220645;2.0581828271697593;0.07987978060128761;2.8494763302918047
30;2.4363293461481548;7.365173899467699;12.060166346774224;1.476783212040237;4.741191360159601;4.53932342997465;5.8803036400262565;11.001209850390545;5.856123226625269;4.940077027306613;2.680515452689845;0.059113228312282856;4.955374453304883
31;2.206197516434941;7.714705094862899;12.17202757990021;1.7727134284773862;4.7627618423142;4.550665240030515;5.424876222328937;10.987262003781687;6.3613599822990015;5.538362815255054;2.8560791989476964;0.1825266994251513;5.555762402911246
32;2.093418166040088;5.463196210607077;9.309667717519469;1.1707500471106054;3.7515832379565253;3.527900697140206;3.8813224955121184;8.585807155555228;4.1696901274174545;3.3932458016548552;2.203894968692642;0.19493479350340528;3.401311114296093
33;2.4258541609330027;5.966929679199327;10.36692823749325;1.3226840069448476;4.142543217812003;3.9414942919533735;4.23902090562789;9.606874807638535;4.449030802304771;3.5300111805295824;2.5389409350191205;0.3153796037001223;3.539344934766133
34;2.3722563360387263;5.226820572200679;9.401377368551723;0.9163695775529751;3.767986313894267;3.593571317748043;3.840724094752821;8.789193530593426;3.739925622071074;2.8419432489884784;2.105529505978796;0.10008261451995065;2.848720454546304
35;2.933342679668897;5.517672894473444;10.479765319209147;0.8051868826708943;4.253601290897581;4.039212330943208;4.340619994124418;9.92613124043576;3.6747018913890552;2.5600302621910904;2.2767789426003353;0.07389979544019445;2.5668045235470323
36;2.3547290126435216;5.39196513829214;9.578651159508185;0.9354789042832082;3.898223158115963;3.6539918683926107;3.977950637358627;8.927190617323342;3.9167456419995665;3.025485467729526;2.111509745366696;0.07135012213567866;3.032846981293249
37;2.7925030436714144;5.624366064128931;10.425256001570846;0.9139919096930463;4.144610642780642;4.002802615686144;4.7067227602648165;9.818663872450019;3.8734091866713727;2.816599488521988;2.313174183883837;0.10414011225969794;2.82403375813482
38;2.7245495880128625;6.537455419273405;11.446536986713067;1.1725166640956814;4.541697085873501;4.356358839577163;5.6894403829985265;10.628702143830392;4.82953588883273;3.7938059171636245;2.534379996500407;0.08610571375303538;3.8048894423627173
39;2.3214917268577504;5.955006026887431;10.221960412401708;1.1095403439150497;4.0661216073238124;3.878604598805483;5.197205005072514;9.441920608501048;4.498732281381183;3.6149084782792196;2.270871126717798;0.07779474424621907;3.6243479634324096
40;2.2790130873124435;6.106910957349608;10.352259652410362;1.1775080087805458;4.135417811044025;3.9203193079338234;5.270902700776105;9.530232052728314;4.677097050380188;3.8080808139386106;2.3189627169852645;0.08363124838886299;3.8181692444185393
41;2.3124110175312387;7.059792822657259;11.541084566936624;1.4273935147717969;4.508520751309118;4.34205683867988;5.59829602489782;10.521443405749341;5.618440657203464;4.741492009151448;2.57785059104359;0.06518520894081241;4.755577079410655
42;2.3488813100869073;6.592915237441202;11.029949716738692;1.275189548671771;4.330058529580939;4.166832800032691;5.428191611305381;10.118705651785541;5.121288970413242;4.226135720638009;2.4483150989061255;0.0701940222577383;4.23809269653849
43;2.7838164519237556;7.2278927533504245;12.363752982558465;1.3187314326663278;4.901080792572334;4.687571434959914;6.024121885351839;11.410252248634222;5.480585339725183;4.41665295206166;2.712327111207493;0.05819349581056058;4.43064342491476
44;3.184367851021165;7.707527356438798;13.45783744714748;1.3492529677874523;5.332867431092871;5.119218356494596;6.478229193580715;12.487976187774793;5.712728414672307;4.500284764487539;2.9412243957512287;0.0554115089459751;4.51576432032939
45;2.7633633336733783;6.961065294862885;12.012314141520607;1.2524567815624004;4.980456479299757;4.561370868297313;5.631904701249557;11.111640621163335;5.227733908560249;4.173841474889524;2.635401667443499;0.05612012468639723;4.186664255809736
46;2.9252662401026392;8.110976965704426;13.614613927213965;1.5317003232761255;5.706343560220587;5.144495791029299;5.797710146558846;12.502167787642973;6.278123796329063;5.159675205282008;2.992589820294395;0.059663016223922435;5.177728313175666
47;2.4550684184563676;7.190063210596094;11.867008440709105;1.4244300484621135;5.126420631244944;4.469319231891868;5.245843469766709;10.850472624715806;5.671541904354056;4.753464912167208;2.6363524705361523;0.0590740397881005;4.767927107325326
48;2.623674437846025;7.682133761061134;12.692265843240508;1.5067148523855853;5.4067721846741135;4.782634397466751;5.607040491532017;11.606456519123892;6.049716250639467;5.057399452093806;2.810403915313462;0.052778522756141484;5.073919703401901
49;2.3650384992856437;7.281086997643114;11.836302314544737;1.497749827167433;5.13359680917036;4.4474653863791325;5.3017290740837035;10.779286177733233;5.840253119290138;4.973136422709758;2.6487788708620887;0.06853807344613266;4.988299097711855
50;4.485140003916294;12.172240241528787;20.550027991240587;2.245194693826184;8.320229039631913;7.767344993099906;8.446376147776807;18.90428889226083;9.363512326758189;7.635187913869691;4.4818422967792495;0.058806020905986744;7.675275773976953
51;3.722483719303509;10.44463293456725;17.460864936668347;2.0197077250282183;6.9837576902323075;6.590868156422109;7.629435041355413;16.020023176482713;8.123607077152409;6.702884000472137;3.873644139448095;0.1015074379085037;6.7328778463234356
52;3.1057681355911946;8.378908666256923;14.162920907116536;1.5937458550168804;5.860401266119558;5.358640107103462;7.045462749591813;13.031642734311767;6.441793168602662;5.262688773855822;3.1401694188020537;0.08141703011275181;5.281776614140586
53;2.8148089917476793;6.824990439168883;11.907966947212175;1.2945269435345819;5.247390370890802;4.528912214978535;6.4097719795475;11.047974910803076;5.064075444877071;3.997240616941833;2.696354905550279;0.15099859254364517;4.009403712449693
54;2.882220223133799;6.804427944863958;11.973209184521929;1.466626206886941;5.4713940052351395;4.5613435682159755;6.554210711102735;11.131833092902726;4.998378235337143;3.902628183723488;2.903023196211204;0.35071888073496565;3.91454646435948
55;2.448209878566592;5.790621576758879;10.181540891478186;1.0463697389731348;4.8047385990934;3.877273092978819;5.404160300821069;9.464654412614342;4.258076417482633;3.3317604893917094;2.2698864197698843;0.08822791585281474;3.3403955572938604
56;2.4616849027577294;6.06862638340923;10.541850603340995;1.2036259628562167;4.477906001692572;4.006561818136898;4.6050651781856216;9.768043511800027;4.522340935340742;3.584070463798951;2.4352198446108217;0.18116107541747134;3.593696236057322
57;2.2279266829920146;5.894190435327787;10.019849935865142;1.3603418874796127;4.806358201138016;3.7954044873170556;4.952011059684156;9.232681663416784;4.503616797120183;3.662370536609891;2.4612197351964364;0.31818198424060995;3.6717518141343914
